distance,flow
30,2.60207286734e-06
30,4.56519193096e-05
30,6.1142227666e-08
30,3.52393229785e-11
30,3.52393229785e-07
30,1.12765833531e-07
30,0.000774059157347
30,6.15576103422e-05
30,2.99672982531e-07
30,9.65486970964e-08
30,2.18705355317e-05
30,1.81641319627e-05
30,2.86652388964e-05
30,9.15909190337e-09
30,1.76196614893e-07
30,1.86146490745e-05
30,4.2214092892e-05
30,2.63804862223e-06
30,7.80614064554e-05
30,4.86775196704e-05
30,1.21223271046e-07
30,0.000135640362044
30,0.00484585432603
30,4.02852030386e-05
30,0.000150235803412
30,0.000232364581865
30,0.00155106563413
30,0.000682867371352
30,3.0756612684e-05
30,4.1302860285e-05
30,7.96498243641e-05
30,0.000218318809228
30,4.15752259287e-05
30,0.00115435814582
30,8.08572588455e-05
30,4.33218776357e-05
30,4.56519193096e-05
30,4.5606252168e-05
30,0.000632330034959
30,4.55758074068e-05
30,0.0326759292808
30,0.000483119028788
30,4.5303495763e-05
30,5.87122863341e-07
30,8.06634793227e-05
30,4.43850758625e-05
30,2.22952007662e-09
30,5.74065825233e-07
30,2.16054857389e-05
30,4.45237430189e-05
30,7.91185880179e-05
30,4.51362383345e-05
30,1.06233429975e-05
30,4.99901966503e-06
30,1.24975513834e-05
30,4.52104702732e-05
30,4.47537988564e-05
30,4.71893797464e-05
30,2.4995105728e-06
30,2.4995105728e-06
30,7.49852875723e-06
30,7.63557527186e-05
30,1.21263712592e-05
30,7.48396758694e-05
30,1.57855886291e-05
30,1.59316355173e-07
30,4.4906022662e-05
31,1.86146490745e-05
31,2.71691584429e-07
31,9.04878774455e-05
31,8.05680776896e-06
31,1.17644792595e-06
31,2.38394844122e-06
31,1.06118411123e-05
31,2.93413533386e-06
31,2.41319858873e-05
31,8.12643290732e-06
31,1.76196614893e-07
31,1.60531972266e-06
31,6.46341981752e-05
31,4.46322114759e-05
31,5.2774129576e-06
31,5.34884565068e-05
31,5.2774129576e-06
31,5.65358127073e-06
31,5.51037137032e-10
31,3.12696937288e-05
31,1.5413742775e-08
31,8.35210710081e-08
31,9.92091763274e-09
31,7.70687138749e-06
31,7.17124857054e-05
31,2.59398461018e-07
31,2.63804862223e-06
31,5.65414716512e-08
31,1.87584887269e-09
31,6.63392466861e-08
31,1.30679362019e-07
31,1.67848293959e-09
31,7.69770404839e-06
31,9.360161634e-09
31,1.64854510619e-05
31,3.74786246782e-09
31,1.64852350439e-07
31,9.09587772276e-10
31,8.11369824355e-05
31,0.000682762056671
31,9.88334437643e-05
31,8.29878100699e-05
31,3.57621232231e-05
31,2.60207286734e-06
31,2.33252749177e-06
31,7.44747292647e-06
31,3.07217614886e-05
31,5.48840243599e-08
31,9.21994283283e-05
31,9.03665031104e-08
31,1.51564493458e-05
31,1.16464338373e-10
31,1.24645805045e-05
31,2.6689285236e-07
31,3.52393229785e-07
31,4.51853577008e-05
31,4.35352785982e-07
31,6.59636486006e-05
31,2.6543031619e-07
31,1.05314681717e-07
31,0.000231985794649
31,0.000113303293046
31,6.1142227666e-08
31,3.04467750533e-08
31,3.18160395455e-07
31,1.37227338481e-05
31,1.17893953183e-05
31,1.16770253525e-05
31,1.26614067151e-07
31,3.50310760574e-05
31,9.042627565e-09
31,1.81641319627e-05
31,3.04911823678e-05
31,7.87927979735e-06
31,4.02852030386e-05
31,1.24067585705e-05
31,5.78407033387e-06
31,0.00484585432603
31,0.00526097923092
31,0.000774059157347
31,0.00023204642147
31,7.80614064554e-05
31,4.2214092892e-05
31,0.000124097660497
31,0.000150029312704
31,1.62584803259e-05
31,0.00155106563413
31,0.000218318809228
31,4.56367020032e-05
31,0.0146482149769
31,1.49904723523e-06
31,9.64601452339e-09
31,1.52173064365e-08
31,1.46539684067e-08
31,1.48864386346e-05
31,0.000483119028788
31,4.41449036338e-05
31,4.47765146924e-09
31,5.51555259546e-05
31,1.14115751326e-05
31,0.00115435814582
31,2.99672982531e-07
31,1.14984676706e-08
31,1.13367369828e-08
31,1.49814562387e-06
31,1.46806233456e-05
31,0.000632330034959
31,1.4680621865e-05
31,7.77476324465e-06
31,3.65511574918e-08
31,4.99439585471e-08
31,5.87224993048e-06
31,1.27156104257e-09
32,3.01626258151e-05
32,3.01626258151e-05
32,9.21994283283e-05
32,1.03003391452e-06
32,4.36021775613e-05
32,2.41319858873e-05
32,8.96852769671e-09
32,1.5413742775e-08
32,7.46173110211e-09
32,3.67522534157e-08
32,5.34884565068e-05
32,3.96347022321e-10
32,3.74773120202e-09
32,1.31265795624e-13
32,8.60818112243e-12
32,4.58679988617e-08
32,1.32521442996e-12
32,6.73912439736e-08
32,3.01626258151e-05
32,3.12696937288e-05
32,0.000114826107952
32,7.69770404839e-06
32,2.63804862223e-06
32,1.64854510619e-05
32,1.54266975485e-07
32,2.13530462156e-07
32,7.93382193081e-12
32,2.5341345127e-08
32,1.57609127406e-07
32,7.35071179445e-11
32,9.88334437643e-05
32,8.10660027882e-05
32,8.62737607003e-09
32,0.000231985794649
32,1.6198813958e-07
32,4.50277485734e-05
32,1.4984357981e-05
32,8.31873090628e-09
32,1.6377263396e-07
32,1.03999949495e-09
32,2.65356809072e-07
32,2.20652054849e-09
32,0.000682687739283
32,1.49172742453e-08
32,7.40998682877e-11
32,1.08530516442e-10
32,5.14548323065e-06
32,3.07217614886e-05
32,3.64198276667e-07
32,6.59636486006e-05
32,1.68895623909e-08
32,7.3800816825e-06
32,1.24645805045e-05
32,0.000113303293046
32,3.10835069701e-07
32,1.16770253525e-05
32,1.31929726941e-07
32,2.38287378816e-06
32,6.1142227666e-08
32,2.96600202216e-06
32,3.57621232231e-05
32,7.17124857054e-05
32,4.02852030386e-05
32,2.44797797358e-05
32,1.28011845028e-06
32,1.37227338481e-05
32,1.04974076646e-07
32,3.50310760574e-05
32,5.78407033387e-06
32,0.000149925881883
32,0.00484585432603
32,3.04290887693e-05
32,9.44075654831e-06
32,1.62584803259e-05
32,0.000218318809228
32,7.80614064554e-05
32,2.93413533386e-06
32,1.07465306245e-09
32,0.000231682223193
32,0.00155106563413
32,2.86421085907e-09
32,0.0368111136196
32,8.17749901627e-09
32,8.29878100699e-05
32,2.60207286734e-06
32,3.05168135864e-07
32,9.07979879024e-07
32,1.76196614893e-07
32,3.04467750533e-08
32,9.03665031104e-08
32,5.65358127073e-06
32,1.87138554544e-08
32,1.87782120749e-08
32,7.86315595409e-10
32,4.26725409912e-07
33,9.09763291636e-06
33,8.42810306122e-09
33,1.47986418097e-07
33,3.28289841904e-12
33,1.52766449098e-08
33,3.93064123902e-10
33,4.25787963315e-10
33,1.10267605813e-08
33,1.59657716702e-06
33,2.96600202216e-06
33,8.2125645454e-09
33,8.08048160957e-08
33,1.57174014307e-06
33,1.64854510619e-05
33,1.28996006617e-08
33,1.53841187522e-07
33,1.40591224483e-09
33,5.34884565068e-05
33,9.45445281312e-11
33,8.56694481006e-12
33,2.26923168934e-09
33,3.44784284227e-08
33,7.67824918475e-06
33,8.30557772058e-09
33,2.83871020125e-09
33,5.83928886688e-09
33,7.80523209522e-09
33,2.05133821873e-05
33,2.91504977102e-07
33,3.50995464673e-07
33,6.00860611747e-06
33,3.16895889874e-09
33,2.19645318683e-09
33,2.25070734902e-09
33,2.53413201254e-05
33,8.90326106684e-10
33,8.90326106684e-10
33,8.90326106684e-10
33,8.90326106684e-10
33,3.64136834759e-13
33,1.51180587986e-11
33,2.48093588545e-08
33,9.27141863382e-11
33,1.56203215161e-07
33,0.000149909864087
33,5.78407033387e-06
33,7.12910703944e-09
33,3.95805503192e-08
33,1.01141281152e-10
33,1.24417444654e-08
33,4.46767531087e-05
33,1.08780054043e-10
33,3.45467762085e-06
33,8.90326106684e-10
33,8.9004824158e-10
33,3.33992038664e-09
33,1.90315473681e-06
33,7.37340184173e-06
33,1.31478179892e-07
33,3.22986682844e-08
33,3.57621232231e-05
33,6.59636486006e-05
33,3.07217614886e-05
33,5.84191364509e-10
33,7.63369528778e-10
33,1.16770253525e-05
33,1.79263338171e-06
33,1.04865296592e-07
33,3.86130607675e-10
33,3.86365796679e-10
33,8.58576736437e-10
33,9.21549748893e-09
33,7.37357314529e-11
33,1.24645805045e-05
33,6.1142227666e-08
33,4.69543086789e-09
33,0.000113303293046
33,8.83464619768e-11
33,4.92645826125e-11
33,3.50552731165e-07
33,0.000114715005987
33,1.73122202245e-06
33,0.000231985794649
33,2.46762687204e-09
33,3.50310760574e-05
33,3.04290887693e-05
33,1.52085074891e-06
33,1.11101965329e-07
33,7.31556841609e-11
33,3.04467750533e-08
33,1.35528313164e-08
33,8.90326106684e-10
33,2.79772587877e-06
33,0.000218318809228
33,8.57578283705e-05
33,7.6481231666e-06
33,0.00155106563413
33,0.000682687739283
33,1.49172742453e-08
33,7.80614064554e-05
33,0.000231682223193
33,2.65347231841e-07
33,5.84624999681e-06
33,4.08044516826e-05
33,0.0227497022696
33,2.56615181016e-07
33,1.1163416021e-06
33,1.45236253034e-07
33,6.43675758718e-06
33,3.03040349734e-09
33,1.81196709907e-09
33,2.13530462156e-07
33,1.52040253609e-06
33,1.76392144628e-06
33,2.46762687204e-09
33,1.29878548859e-13
33,2.47701865993e-07
33,1.54345101846e-06
33,1.03003391452e-06
33,4.46966709494e-08
33,0.00484585432603
33,7.44129343547e-12
33,2.13593664417e-12
34,1.5451876956e-07
34,2.93710803715e-09
34,4.9166351375e-10
34,1.31942641793e-11
34,3.28041733809e-12
34,5.86267613741e-10
34,2.73334007139e-10
34,2.85383773197e-09
34,3.54098647089e-14
34,1.76015037512e-08
34,4.25627589611e-10
34,2.46762687204e-09
34,6.29250783337e-11
34,6.36781811281e-12
34,0.00014990130802
34,7.72515809501e-11
34,5.70673207301e-13
34,1.51414805639e-07
34,5.34884565068e-05
34,7.96788401985e-09
34,6.0241282791e-12
34,1.23133330479e-08
34,1.42486669902e-09
34,1.68444560171e-09
34,1.63400408301e-12
34,3.69231744702e-08
34,6.89118082745e-15
34,2.05133821873e-05
34,1.39061474102e-09
34,4.75892496908e-10
34,6.95010978128e-10
34,2.69856355241e-10
34,2.18798854883e-09
34,5.5696828574e-09
34,2.89793242384e-07
34,7.6665234084e-09
34,7.45897900919e-09
34,0.000218318809228
34,1.47923493019e-07
34,4.32863841725e-07
34,3.44784284227e-08
34,1.77986492891e-09
34,2.78956519748e-09
34,1.23125206939e-13
34,3.33890358959e-13
34,3.35372187302e-11
34,1.41405964936e-10
34,6.67381664501e-09
34,4.15220539385e-11
34,6.8592506842e-09
34,9.21549748893e-09
34,6.59636486006e-05
34,2.06168231552e-11
34,6.527337606e-10
34,1.77503187796e-06
34,4.69543086789e-09
34,3.82271572084e-10
34,3.04290887693e-05
34,1.80813519268e-10
34,3.44818984815e-11
34,3.71275706517e-09
34,5.64672883368e-11
34,9.23305515752e-11
34,2.86174713606e-09
34,4.59456635683e-10
34,1.08702156415e-10
34,3.07217614886e-05
34,7.3612606246e-11
34,2.31486261371e-10
34,5.63166330354e-10
34,1.45907573535e-08
34,1.67437893944e-10
34,2.88141265399e-10
34,1.16770253525e-05
34,2.69306640183e-09
34,6.09446546965e-08
34,0.000113303293046
34,1.24645805045e-05
34,5.20424197493e-14
34,3.50310760574e-05
34,1.04163672191e-07
34,1.02145515004e-07
34,9.70482459399e-08
34,2.96600202216e-06
34,7.2954979037e-10
34,3.04467750533e-08
34,3.20923853897e-06
34,1.7795870638e-09
34,0.000231682223193
34,7.36498592311e-10
34,4.59641203035e-12
34,0.00155106563413
34,7.21525932488e-06
34,2.90218082973e-09
34,7.80614064554e-05
34,0.00430617049242
34,0.0148212412862
34,0.0163376006268
34,4.88906399568e-11
34,6.35115571165e-10
34,2.15304787593e-09
34,1.36112868712e-09
34,1.88453357168e-08
34,2.53084519586e-13
34,8.2702698282e-16
34,1.65405396564e-15
34,4.89658258187e-10
34,1.89640274067e-14
34,5.36017005207e-06
34,2.89992844537e-11
34,2.73668134596e-09
34,3.24578214175e-11
34,2.34670992038e-10
34,7.65624995099e-06
34,5.46159897404e-12
34,1.03409623243e-08
34,1.47984060896e-10
34,2.53413201254e-05
34,1.60373704584e-13
34,2.98729852887e-06
35,1.29198544505e-08
35,1.14949481978e-11
35,6.86896372011e-13
35,6.71399244768e-12
35,7.43256584382e-13
35,8.86904264541e-14
35,3.51060600349e-14
35,1.91262972442e-10
35,4.32863841725e-07
35,0.000149888388165
35,7.95638907165e-09
35,8.09740609637e-15
35,2.28388377078e-14
35,6.28860097713e-11
35,7.63496615563e-11
35,6.24775556886e-12
35,4.92948582085e-11
35,2.3885048518e-14
35,5.34884565068e-05
35,1.10486934415e-11
35,4.15220539385e-11
35,6.65298850119e-09
35,1.47923493019e-07
35,1.89494281171e-14
35,2.06262183005e-10
35,4.69543086789e-09
35,2.05133821873e-05
35,3.72655760778e-13
35,1.80813519268e-10
35,3.55237695644e-08
35,3.92969898792e-14
35,1.77381432214e-06
35,9.09400992366e-15
35,1.17537810862e-08
35,6.66276795157e-09
35,1.41405964936e-10
35,3.20355513273e-11
35,2.74056646847e-14
35,1.77195828745e-09
35,3.04290887693e-05
35,2.88141265399e-10
35,1.08669747367e-10
35,8.39472571548e-11
35,2.33380512773e-11
35,1.38411334401e-09
35,3.36959505396e-07
35,0.000129555205253
35,3.03899248425e-06
35,7.35331599109e-11
35,0.000113303293046
35,8.3490636789e-11
35,9.036454692e-11
35,3.12352249523e-15
35,4.56179116053e-10
35,1.16770253525e-05
35,9.61893885812e-12
35,7.22651296789e-09
35,2.96600202216e-06
35,1.24645805045e-05
35,6.09446546965e-08
35,5.34124565721e-10
35,3.50310760574e-05
35,3.04467750533e-08
35,3.27533254036e-13
35,5.64672883368e-11
35,9.92401584214e-14
35,8.05977234602e-09
35,7.80614064554e-05
35,0.000218318809228
35,7.20719955253e-06
35,0.000231682223193
35,0.00155106563413
35,1.74194009175e-07
35,3.15180465738e-15
35,3.06875080989e-14
35,0.0110549809945
35,0.00430262034642
35,0.0162472476763
35,0.000446408124693
35,2.90486386954e-12
35,8.57756939902e-12
35,3.82114967589e-10
35,1.47088402741e-09
35,9.62994954961e-12
35,5.20406704064e-14
35,1.56604494913e-13
35,1.09868736056e-11
35,3.13721174936e-14
35,4.0281065691e-13
35,6.13815928927e-10
35,3.20530026549e-15
35,5.5696828574e-09
35,9.35024544859e-08
35,6.59636486006e-05
35,7.3241881595e-17
35,1.54316601355e-12
35,1.0076530799e-13
36,7.52746553897e-11
36,4.69543086789e-09
36,9.34348413126e-14
36,9.16684135946e-12
36,1.57989900769e-15
36,4.89794411589e-13
36,1.28473547167e-11
36,2.44629939568e-14
36,4.32449002357e-18
36,6.44605508414e-13
36,1.50964716976e-09
36,8.09740609637e-15
36,6.27925749299e-11
36,5.29898112465e-05
36,2.13516083801e-11
36,1.51500900372e-06
36,2.64954355319e-05
36,7.94722223029e-09
36,2.28288806081e-11
36,1.58972613192e-05
36,1.05163450175e-11
36,1.47923493019e-07
36,1.89451036271e-14
36,9.84945063781e-09
36,3.72638582778e-13
36,3.92478626357e-14
36,3.54386700167e-08
36,6.64828284659e-09
36,4.40347304705e-08
36,3.67199554181e-15
36,1.77380992762e-06
36,2.64399115055e-10
36,3.09715793618e-11
36,1.55450735987e-11
36,6.2342317878e-11
36,1.41405964936e-10
36,6.63993907096e-09
36,7.77253679936e-12
36,8.39472571548e-11
36,0.000113303293046
36,1.77195828745e-09
36,9.39294380124e-05
36,2.92966513886e-07
36,4.75576936867e-12
36,3.56257672405e-05
36,4.24539945899e-13
36,4.86316948945e-12
36,3.50310760574e-05
36,1.24645805045e-05
36,2.96600202216e-06
36,4.93586234655e-07
36,3.04467750533e-08
36,3.038343241e-07
36,2.23051495104e-14
36,6.09446546965e-08
36,6.71361331787e-06
36,7.16417065001e-09
36,0.000218318809228
36,7.80614064554e-05
36,0.00155106563413
36,0.000233064361601
36,7.48183740476e-07
36,7.24023369808e-10
36,0.0043020462833
36,4.32863841725e-07
36,0.0302445397942
36,4.56171772062e-10
36,2.33380512773e-11
36,1.22027492083e-11
36,6.13060322834e-17
36,3.55394263507e-11
36,1.55723546091e-10
36,4.15220539385e-11
36,4.67695504018e-17
36,5.2990871064e-05
36,0.0277437291593
36,2.7297589102e-14
36,7.35331599109e-11
37,7.77253679936e-12
37,8.88997163622e-14
37,4.33950785346e-18
37,8.09740609637e-15
37,3.67340371526e-10
37,1.47923493019e-07
37,9.30651701878e-12
37,4.38492841915e-18
37,4.98932116961e-12
37,4.4643938269e-17
37,4.54991326672e-10
37,4.32226473644e-18
37,3.96048639674e-18
37,2.26731608358e-11
37,2.67337391004e-13
37,1.8935924097e-14
37,7.95716342092e-12
37,1.32093848888e-09
37,7.33960615521e-15
37,3.5396332817e-08
37,3.92032186974e-14
37,6.63897632957e-09
37,4.51019798569e-10
37,8.19750515914e-08
37,1.77380556923e-06
37,7.47028561352e-09
37,7.96437881584e-11
37,9.33925082588e-13
37,2.40109778584e-12
37,6.79990891365e-13
37,4.04495692551e-11
37,3.56257672405e-05
37,2.96600202216e-06
37,3.51364498069e-12
37,2.93307969053e-11
37,7.14630245544e-13
37,3.50778969228e-10
37,2.93307969053e-11
37,3.50310760574e-05
37,3.03775662506e-07
37,4.93586234655e-07
37,6.05938757273e-08
37,3.04467750533e-08
37,1.55450735987e-11
37,1.71367348676e-10
37,0.000218318809228
37,1.66374779207e-10
37,9.39294380124e-05
37,2.76638524792e-06
37,6.70381888519e-06
37,7.48012373127e-07
37,2.69714709378e-13
37,3.39370495596e-11
37,0.000247795467266
37,1.02894042313e-09
37,0.00155106563413
37,0.00429927989806
37,1.24212438798e-12
37,1.56805536125e-11
37,0.00260590552334
37,0.00371769700144
37,2.22528712624e-21
37,2.57154199511e-11
37,2.54878525087e-07
37,8.79535802459e-19
37,1.85578757349e-11
37,6.28733222246e-14
37,2.12887350578e-11
37,1.46115611125e-14
37,3.06816136079e-14
37,3.72243341799e-14
37,1.89048971244e-14
37,0.000113303293046
37,2.47445342601e-14
37,2.46452005914e-13
37,1.55719772317e-13
38,2.93301906299e-09
38,0.00011584765013
38,4.32132174229e-18
38,7.07038307687e-11
38,1.26590540105e-17
38,2.47954622523e-10
38,3.77939145723e-16
38,0.00011712070123
38,1.5206350885e-11
38,4.98932116961e-12
38,1.41015759091e-11
38,0.000117714367394
38,2.77282688413e-11
38,4.51019798569e-10
38,4.00060374231e-07
38,3.45561925184e-08
38,0.000424350366776
38,7.33132897895e-15
38,0.000116288974511
38,2.67665416045e-10
38,1.56727495551e-14
38,3.27761265502e-17
38,7.45507926264e-09
38,1.77380123497e-06
38,0.000117226788822
38,1.24212438798e-12
38,9.01276076428e-06
38,7.96437881584e-11
38,1.81127444578e-11
38,2.96600202216e-06
38,3.56257672405e-05
38,3.03757549762e-07
38,2.68946694737e-13
38,2.93151241557e-11
38,0.000117563697552
38,7.67777550214e-11
38,6.05938757273e-08
38,3.50310760574e-05
38,0.000115815560755
38,3.04467750533e-08
38,1.03601841435e-07
38,0.000214254500186
38,9.33925082588e-13
38,0.000121746120228
38,0.000157009635707
38,0.000117290441377
38,0.000117460181523
38,6.69544595669e-06
38,0.000247795467266
38,0.00021790391334
38,0.000302972018281
38,0.000218318809228
38,2.4556622745e-06
38,7.47631366131e-07
38,0.000116049208067
38,0.000151134515181
38,6.94591352581e-10
38,0.00155106563413
38,1.15786752222e-07
38,1.22233474518e-09
38,6.79990891365e-13
38,0.0352747564817
38,0.0285517118602
38,3.81006997024e-10
38,4.07376352105e-06
38,0.000118818102697
38,0.000117295321406
38,0.000117009546895
38,1.79517314827e-14
38,0.000116018862772
38,9.78196895612e-08
38,3.5336381188e-09
38,0.000117177509014
38,9.06498744502e-08
38,6.06253468646e-16
38,0.000118733232624
38,0.000116305948526
38,7.72328913914e-14
38,9.42994154568e-22
38,0.000121364204898
38,0.000121501308258
38,0.000299613329792
38,6.94508377941e-11
38,1.18678117187e-17
38,4.47442190542e-11
38,3.05066727185e-21
38,1.61435363077e-13
38,4.10247107618e-10
38,6.15408142753e-14
39,4.2610539312e-06
39,4.69616490322e-06
39,4.35758266104e-06
39,4.27484374975e-06
39,6.35068296021e-12
39,4.28204755095e-06
39,4.13435324171e-12
39,6.21071639786e-14
39,1.45798418215e-12
39,6.91764615963e-12
39,1.19722092137e-08
39,1.1469889821e-10
39,1.7356332581e-13
39,4.29414370398e-06
39,1.41605068886e-12
39,5.21638196678e-13
39,1.26503684533e-17
39,5.22664965536e-14
39,4.25538714316e-06
39,3.77939145723e-16
39,4.26034044598e-06
39,5.91211190525e-14
39,6.36194650673e-14
39,1.01385064893e-12
39,3.35807752199e-12
39,1.27499509334e-12
39,3.36320900359e-10
39,0.000117714367394
39,5.05228519554e-14
39,7.06073268021e-13
39,1.92865149475e-12
39,6.08347746771e-14
39,8.79233859649e-14
39,1.41015759091e-11
39,2.67547480335e-10
39,5.11526203975e-14
39,3.15746190038e-05
39,1.77379695313e-06
39,2.35611375965e-16
39,5.4100108072e-14
39,3.56257672405e-05
39,7.33000689005e-15
39,9.01276076428e-06
39,5.42243447689e-13
39,5.81057780948e-14
39,3.24673686739e-12
39,4.52588918907e-06
39,2.99448667725e-06
39,5.74074634278e-12
39,4.62352913063e-13
39,0.000103892175719
39,4.32104251996e-18
39,1.48429160529e-06
39,1.76133809247e-13
39,5.02478928192e-13
39,1.82153819414e-09
39,2.68040757818e-13
39,4.13485823617e-12
39,4.22194738477e-06
39,5.21276701045e-11
39,4.20777744934e-05
39,4.5548449606e-13
39,4.50513371949e-06
39,4.9556778597e-13
39,2.53643768097e-07
39,8.7231029176e-07
39,1.01780303241e-07
39,6.39101486778e-07
39,0.000157009635707
39,2.45060055733e-06
39,4.83939616311e-06
39,6.05938757273e-08
39,3.04467750533e-08
39,4.27484374975e-06
39,4.59822443643e-13
39,4.48169102796e-06
39,0.000424096723008
39,4.41241568167e-13
39,4.37257991609e-06
39,4.30242338685e-06
39,4.38421902241e-13
39,4.27484374975e-06
39,5.5689523664e-14
39,0.000216419621735
39,0.000214254500186
39,5.82313566493e-06
39,4.24164214153e-06
39,0.000218318809228
39,0.000302972018281
39,0.000247795467266
39,1.08529879352e-07
39,7.02458311704e-13
39,4.97186632142e-12
39,0.00155106563413
39,5.75616924339e-14
39,5.95581012367e-14
39,1.61817853729e-12
39,6.17730011318e-14
39,4.25691698564e-06
39,0.000409091466833
39,5.46877821691e-12
39,7.40682859807e-12
39,5.99779468647e-14
39,4.50651270134e-06
39,8.57158223732e-05
39,1.36715218328e-05
39,0.00278407834128
39,0.0387101207591
39,0.015586285609
39,5.89678552461e-14
39,4.40412329863e-06
39,4.5506401207e-06
39,1.64870927748e-12
39,4.86009871724e-13
39,0.00549723288845
39,9.40626093751e-12
39,4.51437289792e-06
39,7.47862163054e-13
39,4.29543569523e-12
39,1.4910248829e-12
39,5.09165643354e-13
39,1.18570567228e-12
39,4.27237275216e-06
39,6.11089595771e-14
39,4.31621320539e-06
39,8.07657692397e-12
39,4.29164747104e-06
39,5.55257290437e-13
39,1.49019561192e-10
39,4.28459082626e-12
39,4.22766850469e-06
39,5.26949104598e-14
39,9.05936919562e-16
39,4.31168945541e-06
39,5.71037179682e-13
39,4.46519404392e-13
39,4.08851559557e-13
39,6.98833233505e-11
39,4.35544441176e-06
39,3.93983152933e-10
39,6.38336720205e-14
39,6.21200163957e-14
39,4.29260503604e-06
39,6.93228455447e-12
39,4.91266510352e-13
39,3.24151082829e-12
39,8.68555721214e-21
39,4.27484374975e-06
39,2.79222324978e-22
39,4.00060374231e-07
39,5.61222217092e-14
39,7.12977396098e-12
39,4.33918704309e-06
