distance,flow
7,0.0212917533524
7,0.053584948304
7,5.49556587434e-05
7,3.3789863e-05
8,5.06083852013e-05
8,1.64867869528e-05
8,3.93195154484e-05
8,7.14656117344e-07
8,0.00185950485717
8,2.24665771494e-08
8,4.27378022195e-08
8,0.00256481471269
8,0.0337863146499
8,8.70499637952e-09
8,0.000101397683393
8,7.43946929297e-07
8,0.00132104601417
8,0.00017541543336
8,1.49685651359e-05
8,7.43287174311e-06
8,6.39057771687e-06
8,0.000140986767787
8,0.00930729732739
8,5.07552364034e-05
8,8.85781090647e-05
8,7.9942761179e-05
8,1.3734225984e-07
8,0.100235425562
8,0.003230425052
8,0.000204444849898
8,0.0212917533524
8,0.053584948304
8,3.52466919469e-06
8,3.3789863e-05
8,1.502073024e-05
9,7.05610208012e-06
9,3.73429853706e-05
9,1.11607474374e-05
9,1.92559189874e-05
9,8.06068566627e-06
9,7.43287174311e-06
9,2.24926281901e-06
9,2.07307210594e-05
9,8.37337810197e-05
9,1.96138721542e-05
9,7.07398629618e-07
9,4.92617799712e-06
9,1.94430493376e-05
9,2.02898502481e-05
9,6.9309982253e-07
9,3.92682757055e-05
9,1.89393721056e-05
9,3.32330103553e-05
9,3.32322712743e-05
9,0.00182489209109
9,2.82308313109e-05
9,2.01070209398e-05
9,1.93981195605e-05
9,1.85905502724e-07
9,3.53852271822e-06
9,2.01846778636e-05
9,3.69871328659e-05
9,4.53999841779e-05
9,1.91988706392e-05
9,2.34068447811e-05
9,1.92271986745e-05
9,0.00256481471269
9,0.0337863146499
9,1.89250189542e-05
9,1.91963768754e-05
9,2.24158538905e-05
9,0.00155163478312
9,2.99492549817e-05
9,1.91963768754e-05
9,6.02557947481e-07
9,6.76305742552e-11
9,5.85137845994e-05
9,5.6011117557e-05
9,6.53233707636e-05
9,0.00607506296831
9,4.27971682919e-05
9,1.90865812212e-05
9,0.000189440076264
9,0.000126863322749
9,1.41388981816e-07
9,2.0104218958e-05
9,1.15182029665e-05
9,7.30957265257e-06
9,1.94223426926e-05
9,1.49685651359e-05
9,6.39057771687e-06
9,0.000140293667965
9,0.000258348167117
9,3.7323169108e-05
9,1.90575106606e-05
9,8.45777166481e-06
9,7.9942761179e-05
9,1.96664093118e-05
9,0.0406245384043
9,9.51575219589e-06
9,0.0595826563263
9,4.62277934163e-06
9,1.92821735562e-05
9,3.52466919469e-06
9,1.3734225984e-07
9,5.83736229934e-06
9,1.92636244372e-05
9,1.91416471673e-05
9,2.01907791788e-05
9,0.000204444849898
9,5.38268797547e-06
9,1.92706223865e-05
9,1.93536451053e-05
9,1.91712150795e-05
9,0.000464172319801
9,5.31852762519e-05
9,2.02353376933e-05
9,0.0212917533524
9,1.89946341905e-05
9,0.053584948304
9,4.81843783948e-07
9,1.89974361722e-05
9,4.56058859903e-06
9,2.09448134789e-05
9,0.00281752388485
9,1.89826066839e-05
9,8.01414585388e-06
9,1.89982347369e-05
9,0.000526482682348
9,1.92566194828e-05
9,1.93238670445e-05
9,1.90224018295e-05
9,1.32653998306e-05
9,0.000312506373113
10,3.31552927926e-05
10,7.67164951507e-06
10,4.60469706031e-07
10,8.37337810197e-05
10,3.32322712743e-05
10,3.32330103553e-05
10,3.92535889885e-05
10,2.54424265817e-06
10,3.89036151197e-07
10,1.20209367247e-07
10,1.4065561309e-05
10,0.0337863146499
10,2.93733461434e-05
10,0.000126863322749
10,0.00182489209109
10,5.86603252897e-09
10,6.51345352579e-06
10,1.49685651359e-05
10,0.0403336781938
10,1.08557558763e-05
10,0.00256481471269
10,4.43583375605e-06
10,2.99492549817e-05
10,2.34068447811e-05
10,4.92617799712e-06
10,5.1308155665e-06
10,1.13499638276e-06
10,1.91963768754e-05
10,0.0593476396732
10,2.24158538905e-05
10,5.6011117557e-05
10,6.02557947481e-07
10,6.53233707636e-05
10,5.85137845994e-05
10,1.09681983787e-05
10,1.34768410375e-07
10,6.62057144042e-09
10,1.88909772416e-06
10,1.39764333474e-06
10,1.27384754013e-06
10,3.52466919469e-06
10,3.57477558076e-06
10,8.45777166481e-06
10,1.15182029665e-05
10,7.58597185667e-06
10,5.83736229934e-06
10,0.000301715966362
10,6.76305742552e-11
10,0.000140293667965
10,1.3734225984e-07
10,3.7323169108e-05
10,7.9942761179e-05
10,2.93932750239e-06
10,0.000235016653106
10,0.0156510595322
10,3.29496238359e-07
10,0.0212917533524
10,1.68345183924e-06
10,0.053584948304
10,2.84360696465e-06
10,1.31837666089e-05
10,4.187692578e-06
10,3.41831335097e-06
10,4.77017975788e-06
11,6.51254176994e-06
11,3.64548081147e-07
11,6.43432988452e-08
11,2.89592241983e-08
11,3.31509581067e-08
11,1.2071829583e-05
11,3.92535889885e-05
11,2.51599174849e-07
11,0.000126863322749
11,0.00182489209109
11,4.23136997557e-07
11,2.27445143593e-06
11,1.43410385456e-05
11,5.8823499485e-06
11,1.17295450911e-12
11,0.00844510807498
11,1.75941592892e-09
11,1.08576370363e-05
11,3.32330103553e-05
11,0.00256481471269
11,0.0403312602091
11,1.44825794899e-06
11,6.68251733352e-09
11,1.3365034667e-09
11,1.83349163632e-08
11,0.0593476396732
11,1.25290517486e-08
11,3.34125866676e-08
11,3.72903178259e-09
11,3.90206153564e-08
11,3.40140132275e-08
11,4.00951040011e-06
11,6.35414177299e-08
11,2.86495155178e-08
11,6.14187361467e-08
11,6.68256411114e-09
11,5.24340595155e-07
11,1.42954869678e-06
11,1.0389356476e-08
11,1.44570963383e-06
11,8.48011449623e-07
11,1.74829632975e-06
11,8.01835254849e-06
11,2.77324469341e-08
11,6.00692452073e-07
11,1.3365034667e-07
11,2.65964189874e-08
11,1.27691545964e-05
11,7.05935851923e-08
11,3.00379154142e-07
11,2.2555572359e-06
11,2.93733461434e-05
11,7.67164951507e-06
11,1.3734225984e-07
11,3.31371842161e-06
11,1.91963768754e-05
11,2.11712772004e-05
11,5.26973991354e-05
11,2.24158538905e-05
11,1.53803408533e-08
11,6.02557947481e-07
11,6.53233707636e-05
11,5.85137845994e-05
11,5.83736229934e-06
11,9.95483050213e-10
11,1.34298393116e-07
11,3.83713434612e-07
11,4.70017259525e-10
11,5.49308873578e-07
11,1.88909772416e-06
11,1.21389224833e-08
11,2.52820581815e-07
11,2.307051128e-10
11,8.95286872612e-08
11,2.60928240059e-07
11,5.07930373562e-07
11,9.72806558975e-09
11,1.65616783032e-07
11,1.10474727439e-07
11,2.10647425729e-07
11,1.153525564e-07
11,3.72697407746e-07
11,7.93495333968e-07
11,1.40634080115e-07
11,2.31846288983e-05
11,2.93932750239e-06
11,1.14583539357e-07
11,2.12813677527e-07
11,1.11253695563e-10
11,1.15182029665e-05
11,0.000296859818426
11,3.10758082296e-07
11,4.8561479353e-06
11,2.82454791977e-07
11,5.70388598325e-07
11,3.7323169108e-05
11,7.9942761179e-05
11,0.0156510595322
11,0.00844510807498
11,5.49474973878e-08
11,0.0212917533524
11,0.109335170605
11,8.45777166481e-06
11,1.38241032168e-07
11,1.68345183924e-06
11,0.000140293667965
11,1.9262151908e-05
11,1.6262147687e-05
11,1.78416829945e-07
11,1.66506292353e-09
11,1.6369434405e-07
12,1.16963804988e-09
12,2.74798774679e-08
12,0.00182489209109
12,6.9176288448e-10
12,1.70499826615e-05
12,1.73150566107e-05
12,3.59648071767e-07
12,6.19202638142e-10
12,0.000124900756978
12,1.15836084347e-14
12,1.00711251772e-12
12,1.10872387166e-07
12,1.56382650794e-07
12,2.15523888699e-09
12,1.3734225984e-07
12,3.52016680573e-07
12,1.23824554261e-06
12,1.23133791932e-07
12,2.60254863332e-05
12,9.28684156956e-07
12,9.28684156956e-07
12,9.28684156956e-07
12,9.28684156956e-07
12,1.01064840109e-05
12,4.08922288378e-08
12,0.0403306955793
12,0.00256481471269
12,3.97934206879e-07
12,0.00845596538182
12,6.06278286033e-13
12,3.00379154142e-07
12,6.68251733352e-09
12,6.18059594974e-08
12,1.40431671962e-07
12,1.3365034667e-09
12,5.58196312375e-07
12,2.77324469341e-08
12,7.56233824887e-08
12,6.66872861456e-07
12,0.0593476396732
12,6.34115977443e-12
12,4.91178528309e-07
12,2.10647425729e-07
12,3.92920018957e-07
12,5.95282875794e-07
12,2.09362250451e-07
12,2.93517376123e-09
12,1.32163459201e-08
12,4.20107726507e-08
12,2.31061257226e-07
12,1.38169317909e-07
12,3.51194933524e-07
12,8.01862512612e-06
12,6.19028398345e-12
12,1.25290517486e-08
12,1.02833902584e-08
12,3.72053138038e-10
12,1.1529381408e-10
12,3.6741637011e-08
12,4.61175256322e-10
12,0.00029556654517
12,5.10735507272e-07
12,9.26600276521e-08
12,4.11286703743e-09
12,1.10626720486e-12
12,2.24681862531e-08
12,1.22337732368e-07
12,7.09056956592e-11
12,1.38352576897e-09
12,1.91963768754e-05
12,3.80411939558e-10
12,6.95452286533e-13
12,6.14187361467e-08
12,2.42243014178e-11
12,5.73870105324e-08
12,1.4501655935e-10
12,1.44570963383e-06
12,5.93389959497e-11
12,3.16967540392e-08
12,1.1529381408e-09
12,8.99291749828e-12
12,1.74205494262e-11
12,1.1733151695e-12
12,2.4272705811e-09
12,1.1529381408e-10
12,3.03398554098e-12
12,1.64169730379e-10
12,6.11141471488e-08
12,1.19990040536e-07
12,1.3365034667e-07
12,1.32251019663e-08
12,5.49308873578e-07
12,1.153525564e-07
12,5.26973991354e-05
12,2.31846288983e-05
12,7.89202018539e-09
12,2.52820581815e-07
12,4.23136997557e-07
12,8.95286872612e-08
12,4.99859057779e-07
12,3.95844874576e-09
12,3.53866586109e-08
12,6.53233707636e-05
12,2.24158538905e-05
12,3.67776404408e-08
12,3.83104283877e-08
12,6.02557947481e-07
12,4.07506781061e-08
12,1.88909772416e-06
12,5.83736229934e-06
12,9.95483050213e-10
12,3.72697407746e-07
12,3.71115219135e-09
12,2.60928240059e-07
12,2.307051128e-10
12,1.21389224833e-08
12,7.93495333968e-07
12,1.65616783032e-07
12,1.29327325691e-06
12,1.15182029665e-05
12,2.13901037153e-07
12,2.93932750239e-06
12,1.14569678525e-07
12,1.98491970784e-07
12,4.11524254312e-09
12,6.91705833658e-08
12,2.74080997945e-07
12,1.96256577086e-06
12,4.64761344765e-07
12,4.67467893924e-07
12,8.68110460407e-08
12,6.44048670286e-07
12,1.15584924617e-06
12,5.44768797927e-08
12,3.7323169108e-05
12,7.9942761179e-05
12,3.5532619076e-07
12,0.0156510595322
12,3.78397232428e-07
12,1.25269779411e-08
12,5.85137845994e-05
12,1.06770334513e-07
12,2.67678319885e-07
12,2.27027676544e-07
12,9.72806558975e-09
12,5.73829309754e-08
12,1.5685951269e-07
12,1.35543923133e-09
12,2.44253518059e-08
12,2.12435116083e-06
12,1.62908590935e-08
12,1.33489081027e-07
12,2.81578295443e-08
12,2.45964060334e-08
12,1.33498487908e-07
12,5.18681474881e-08
12,1.0293479271e-07
12,1.33388932494e-07
12,2.13672792935e-07
12,2.77123161606e-07
12,6.56856785668e-09
12,9.60052491898e-08
12,1.19152394388e-06
12,1.74927777735e-07
12,2.04945853841e-07
12,9.39446614035e-08
12,3.35097723877e-08
12,5.47996800919e-08
12,1.95089795165e-07
12,1.1583712686e-14
12,4.03645684294e-15
12,6.19921800427e-15
12,1.00080267036e-07
12,0.0212917533524
12,3.35984923014e-09
12,0.109335170605
12,2.02408152883e-10
12,7.66137626279e-08
12,5.63083045297e-08
12,1.90278492728e-07
12,8.61908311768e-09
12,1.79773358697e-08
12,2.93937286042e-07
12,3.26839129435e-07
12,2.16153663754e-07
12,2.27133357397e-07
12,1.59851878177e-14
12,3.3257988496e-08
12,3.46484234215e-07
12,1.44655142808e-07
12,3.89792907179e-09
12,2.22881273978e-07
12,1.49209988312e-07
12,7.05935851923e-08
12,3.90206153564e-08
12,3.72903178259e-09
12,1.88299444136e-07
12,6.51254176994e-06
13,0.000273082675255
13,3.73021466858e-12
13,1.95538414138e-12
13,3.03398554098e-12
13,1.25283154547e-05
13,1.43984219427e-07
13,3.78576078046e-12
13,4.06948358734e-09
13,7.42374590286e-12
13,4.70527268929e-07
13,1.27051675222e-06
13,3.78185070219e-12
13,3.83002401649e-12
13,3.59648071767e-07
13,2.96233152496e-07
13,4.89993938058e-08
13,8.95625131393e-07
13,2.50897392496e-07
13,9.27275207164e-07
13,6.71490199572e-07
13,5.67571518696e-08
13,6.42302359429e-07
13,3.79484826236e-12
13,3.81428135136e-12
13,1.3734225984e-07
13,3.73014451718e-12
13,3.83262191849e-12
13,3.91318333111e-12
13,3.93986386518e-12
13,3.72039807208e-12
13,4.12945206021e-12
13,9.71414201844e-13
13,3.79507596692e-12
13,1.22606622567e-18
13,4.11286703743e-09
13,1.35180893079e-11
13,3.80680620173e-12
13,3.7880608265e-12
13,1.14903816569e-11
13,7.83314259786e-12
13,3.94285392503e-12
13,1.5681038751e-11
13,3.94363824073e-12
13,3.12474381178e-17
13,3.7315095945e-12
13,9.7668244084e-12
13,1.80969718829e-15
13,1.80969718829e-15
13,1.80969718829e-15
13,1.80969718829e-15
13,1.80969718829e-15
13,3.03565048471e-08
13,1.80969718829e-15
13,4.02508057098e-12
13,3.75298512438e-12
13,3.81641579409e-12
13,3.94756901941e-12
13,4.22560850781e-11
13,1.23818068552e-06
13,3.79507596692e-12
13,3.7088242404e-12
13,1.00711251772e-12
13,1.16963804988e-09
13,3.93583878461e-12
13,3.78944085413e-12
13,2.59235096499e-08
13,3.91007826895e-12
13,4.61175256322e-10
13,4.9504369163e-07
13,1.11806949797e-07
13,3.83685170316e-12
13,4.20612089301e-08
13,3.00379154142e-07
13,3.93169870173e-12
13,1.4501655935e-10
13,1.07205260859e-11
13,5.93389959497e-11
13,2.60240550102e-05
13,1.40779512599e-11
13,2.52820581815e-07
13,3.17971663123e-07
13,9.59325759731e-12
13,0.0403306955793
13,3.85257711794e-12
13,7.56233824887e-08
13,6.34115977443e-12
13,7.99625437562e-08
13,1.09158625741e-11
13,3.89543387581e-12
13,6.68251733352e-09
13,3.98631559501e-12
13,3.79622598994e-12
13,1.63666899939e-08
13,3.43987714994e-12
13,1.6330326888e-11
13,0.00845585471599
13,4.00668020266e-12
13,5.56658268176e-08
13,4.73544979061e-12
13,2.58721975132e-12
13,3.73090583241e-12
13,8.99503118729e-10
13,1.3365034667e-09
13,1.02766329854e-12
13,0.0593476396732
13,0.00256481471269
13,8.59969287484e-13
13,3.72389299204e-12
13,3.51194933524e-07
13,1.25290517486e-08
13,3.81247043048e-08
13,1.02833902584e-08
13,0.000295564775607
13,6.68129488779e-07
13,6.49605402154e-08
13,5.95282875794e-07
13,3.93852983847e-12
13,9.26600276521e-08
13,1.24351556156e-09
13,1.44570963383e-06
13,1.22337732368e-07
13,3.87632394328e-12
13,3.92920018957e-07
13,2.04422961896e-12
13,4.53053824004e-07
13,1.1733151695e-12
13,5.10735507272e-07
13,2.42243014178e-11
13,1.32163459201e-08
13,3.6741637011e-08
13,2.24681862531e-08
13,8.01862512612e-06
13,1.10626720486e-12
13,2.09362250451e-07
13,1.153525564e-07
13,3.93371929218e-12
13,2.60928240059e-07
13,6.14187361467e-08
13,1.28763805592e-11
13,6.95452286533e-13
13,1.64169730379e-10
13,1.38352576897e-09
13,8.99291749828e-12
13,1.35466232026e-12
13,1.0756603344e-12
13,1.27070459369e-12
13,7.78145420159e-11
13,1.3365034667e-07
13,6.10363326068e-08
13,3.86416934998e-12
13,3.94379119379e-12
13,5.26973991354e-05
13,4.12858264281e-12
13,1.90168334544e-08
13,2.39956056757e-08
13,3.73892034285e-12
13,2.2414737998e-08
13,6.31269047692e-09
13,1.62808035392e-08
13,6.65923013597e-09
13,2.10647425729e-07
13,3.75091508294e-12
13,1.12816748441e-05
13,3.70817792747e-12
13,3.78840583341e-12
13,9.38191767728e-10
13,3.17140852603e-08
13,1.94620085268e-05
13,7.70512155401e-06
13,3.89379854308e-12
13,4.12536341285e-09
13,1.21971627512e-08
13,3.86407734814e-12
13,3.80071107972e-12
13,9.83246209722e-09
13,4.19783250014e-06
13,1.15182029665e-05
13,4.13503887204e-12
13,3.72615278727e-12
13,3.80235101255e-12
13,3.91413325012e-12
13,3.73844423331e-12
13,2.22647924686e-15
13,2.24158538905e-05
13,2.81164907262e-09
13,3.79657099685e-12
13,5.85137845994e-05
13,6.53233707636e-05
13,3.78277072061e-12
13,1.18375501954e-09
13,6.53665869223e-08
13,5.83736229934e-06
13,4.60670101162e-08
13,3.84835193336e-12
13,1.53258016023e-08
13,3.88639239483e-12
13,3.75919524869e-12
13,2.307051128e-10
13,6.72293083663e-09
13,3.77535422215e-12
13,1.21389224833e-08
13,3.76057527632e-12
13,3.83578448179e-12
13,3.80623119022e-12
13,1.1529381408e-10
13,4.11524254312e-09
13,3.72550302427e-12
13,3.96424435321e-12
13,3.742174908e-12
13,3.52016680573e-07
13,3.93965686103e-12
13,3.79162589786e-12
13,3.72687960182e-12
13,3.79507596692e-12
13,4.78674115603e-06
13,3.8283058821e-12
13,3.79507596692e-12
13,1.28980015667e-09
13,3.79507596692e-12
13,4.02508057098e-12
13,3.7195194545e-12
13,3.7426349172e-12
13,3.81868133944e-12
13,4.81536614905e-09
13,3.7323169108e-05
13,4.06912645266e-12
13,3.85372714096e-12
13,7.9942761179e-05
13,3.79507596692e-12
13,3.79341418366e-12
13,3.73844423331e-12
13,3.80053397618e-12
13,3.71882944068e-12
13,6.02557947481e-07
13,4.23001467319e-12
13,4.0093551562e-12
13,3.7307655296e-12
13,0.0156510595322
13,3.75575092974e-12
13,3.97384244534e-12
13,3.83613178875e-12
13,1.23649774404e-06
13,3.76057527632e-12
13,4.29702790373e-14
13,4.14821213279e-13
13,3.7834147335e-12
13,3.78520991944e-12
13,4.0602712754e-12
13,3.84935705348e-12
13,3.87564197964e-12
13,1.09472248931e-09
13,2.63851549786e-08
13,4.30298456663e-18
13,9.82880323975e-19
13,1.15161904526e-10
13,3.45485713577e-10
13,9.95483050213e-10
13,3.71330128002e-12
13,4.76760075705e-07
13,3.70939925191e-12
13,0.0212917533524
13,3.73929985044e-12
13,1.20647806331e-18
13,1.89334615175e-11
13,3.77207550652e-12
13,3.7425199149e-12
13,3.80726851099e-12
13,0.109335170605
13,1.20738532483e-18
13,4.30277662969e-12
13,3.75423519941e-12
13,1.88299444136e-07
13,3.8490235468e-12
13,3.95078908387e-12
13,3.79507596692e-12
13,3.76347448435e-12
13,4.10730721693e-12
13,2.31061257226e-07
13,3.80395414465e-12
13,4.04904705072e-12
13,3.78967085873e-12
13,5.49308873578e-07
13,6.25322766442e-16
13,1.00102636297e-07
13,3.60802097617e-11
13,3.80657619713e-12
13,6.90971427153e-10
13,3.80657619713e-12
13,3.72153429483e-12
13,5.37480804678e-12
13,3.83187670358e-12
13,3.94009386979e-12
13,1.22383833536e-06
13,2.37507058826e-06
13,7.12086588987e-07
13,0.000100612317761
13,1.87899084106e-05
13,3.65811894378e-11
13,3.79507596692e-12
13,8.191895939e-18
13,2.6618847954e-13
13,3.82957665754e-12
13,1.20646599866e-18
13,3.85344653534e-12
13,3.73854083525e-12
13,6.51254176994e-06
13,3.77230551112e-12
13,3.79507596692e-12
13,3.80411939558e-10
13,3.64565395644e-11
13,3.82568957973e-12
13,6.16721628295e-08
13,3.93452775836e-12
13,3.94457895956e-12
13,3.91104428829e-12
14,0.000273082675255
14,1.220696247e-07
14,1.79524627273e-15
14,2.67115006983e-07
14,2.3986061404e-07
14,1.44509155671e-17
14,4.20612089301e-08
14,5.9752077687e-09
14,6.93125972227e-18
14,1.15182029665e-05
14,3.6741637011e-08
14,1.09158625741e-11
14,1.35180893079e-11
14,5.13803813336e-09
14,2.43161783955e-17
14,4.08593603957e-19
14,4.08593603957e-19
14,1.6330326888e-11
14,1.43903715549e-17
14,1.153525564e-07
14,2.24681862531e-08
14,5.93389959497e-11
14,1.22337732368e-07
14,7.56233824887e-08
14,4.79922955913e-12
14,1.00711251772e-12
14,6.92451163358e-07
14,1.88736038173e-06
14,4.20432538477e-07
14,1.75773367111e-14
14,2.52820581815e-07
14,3.00379154142e-07
14,3.38044311967e-08
14,2.54639171084e-06
14,6.34115977443e-12
14,1.25290517486e-08
14,2.53267385349e-09
14,0.000683526584584
14,4.93948927059e-11
14,1.14398452323e-07
14,2.37407900136e-07
14,0.00205057975375
14,3.93169870173e-12
14,7.98691007283e-08
14,9.26600276521e-08
14,1.40779512599e-11
14,2.69526983068e-05
14,3.12599232559e-13
14,2.4246444757e-07
14,1.13839940041e-05
14,5.6865014483e-06
14,1.13825563199e-05
14,2.035732108e-07
14,7.47322399146e-05
14,2.56964241461e-12
14,2.60928240059e-07
14,1.3365034667e-09
14,1.63666899939e-08
14,0.00256481471269
14,1.52726351402e-08
14,6.68251733352e-09
14,1.32163459201e-08
14,0.00845582739907
14,1.07205260859e-11
14,1.08730485954e-07
14,3.43987714994e-12
14,1.05892049474e-12
14,1.64169730379e-10
14,2.98405457388e-09
14,1.1733151695e-12
14,3.51406497309e-08
14,8.59969287484e-13
14,8.36902608866e-07
14,0.00874066554866
14,2.74446781104e-13
14,8.08533627965e-06
14,6.29785903458e-09
14,2.63331436477e-07
14,3.17140852603e-08
14,2.2414737998e-08
14,1.14903816569e-11
14,1.6790226332e-07
14,5.39179086381e-08
14,1.0420630877e-12
14,6.97314534683e-07
14,4.11524254312e-09
14,8.99291749828e-12
14,1.38352576897e-09
14,5.1845422643e-05
14,6.95452286533e-13
14,1.10626720486e-12
14,1.6251783052e-08
14,1.54661957763e-07
14,1.2170060877e-08
14,7.07697659428e-13
14,7.78145420159e-11
14,6.10363326068e-08
14,6.14187361467e-08
14,5.02534523508e-09
14,4.80711686214e-09
14,2.39956056757e-08
14,2.61487906369e-12
14,2.94964939e-07
14,1.29905837301e-06
14,1.807472097e-07
14,2.81164907262e-09
14,3.0705632889e-09
14,4.79402803818e-12
14,2.79651033285e-08
14,4.9317114868e-08
14,4.60670101162e-08
14,6.53233707636e-05
14,3.45623307658e-08
14,2.24158538905e-05
14,2.42243014178e-11
14,4.82848750531e-08
14,5.85137845994e-05
14,6.53665869223e-08
14,5.91632561868e-09
14,5.83736229934e-06
14,6.02557947481e-07
14,2.11878835227e-07
14,1.39668584617e-07
14,2.307051128e-10
14,9.95483050213e-10
14,1.02766329854e-12
14,2.23818212078e-08
14,1.21389224833e-08
14,3.92920018957e-07
14,1.23055764908e-08
14,3.7323169108e-05
14,4.61175256322e-10
14,1.19914023961e-08
14,1.86193592931e-08
14,7.9942761179e-05
14,2.52419963793e-08
14,0.0593476396732
14,0.0156510595322
14,1.02833902584e-08
14,1.79470494203e-15
14,1.21636319667e-07
14,6.64449120184e-09
14,0.0212917533524
14,3.30306493045e-07
14,4.306056783e-07
14,0.109335170605
14,1.09398170054e-07
14,1.60601178232e-09
14,2.46347180502e-09
14,3.08989849904e-07
14,1.30436209526e-08
14,1.48493798072e-07
14,4.11286703743e-09
14,1.9885887607e-06
14,2.96233152496e-07
14,8.95625131393e-07
14,2.50897392496e-07
14,3.79863447569e-08
14,6.42715397617e-15
14,1.48308904756e-17
14,9.38191767728e-10
14,1.79486629782e-15
14,1.27051675222e-06
14,2.85413800589e-22
14,3.32475964926e-09
14,4.12679323319e-13
14,4.65817831408e-10
14,1.59656785808e-09
14,7.02489857555e-09
14,1.5681038751e-11
14,1.43984219427e-07
14,1.48712715374e-17
14,1.12784963588e-05
14,1.49922462592e-17
14,1.79507976402e-15
15,4.45998197375e-09
15,3.38164671741e-09
15,1.71625714928e-15
15,1.44509155671e-17
15,2.68282467963e-07
15,3.12668449095e-07
15,5.29015486799e-09
15,2.14966928478e-08
15,2.68448001698e-07
15,1.34224000849e-07
15,1.22337732368e-07
15,1.15307800501e-07
15,1.38815736598e-08
15,1.7306380139e-11
15,2.43161783955e-17
15,5.93389959497e-11
15,4.77094537786e-10
15,1.43430474313e-17
15,8.80697663651e-22
15,2.30137548993e-22
15,4.73241235806e-20
15,2.8398484392e-09
15,3.29276315887e-11
15,2.36899101089e-08
15,8.24903414879e-11
15,2.21531603227e-05
15,1.13825563199e-05
15,1.13839940041e-05
15,1.00711251772e-12
15,2.18668329818e-08
15,9.45385545409e-08
15,3.16332421552e-09
15,4.63597011676e-11
15,3.00379154142e-07
15,1.3673008705e-12
15,1.68275522257e-12
15,9.38955765718e-10
15,2.87299672145e-08
15,7.56233824887e-08
15,1.15182029665e-05
15,2.2414737998e-08
15,3.64472468364e-09
15,2.24681862531e-08
15,1.14919868858e-09
15,6.45093243988e-10
15,1.03887253627e-09
15,1.10815587827e-09
15,3.57072449666e-10
15,4.79922955913e-12
15,2.29943493941e-10
15,1.36263113383e-06
15,8.96467851205e-07
15,1.78912750698e-08
15,8.98837545709e-09
15,2.33009923885e-07
15,1.54731394855e-09
15,7.03897562996e-12
15,7.89891234436e-17
15,3.17140852603e-08
15,9.26600276521e-08
15,4.10873697838e-14
15,1.14398452323e-07
15,8.86706666564e-17
15,6.35753131647e-10
15,1.2719166914e-09
15,2.04803623429e-10
15,1.3365034667e-09
15,1.64130198415e-09
15,8.62801958262e-13
15,1.08331131313e-13
15,2.08391984095e-11
15,4.93948927059e-11
15,9.16046109356e-14
15,0.000683526584584
15,4.76835370141e-11
15,4.94777068245e-11
15,4.64927813874e-13
15,2.69526983068e-05
15,6.68251733352e-09
15,2.52820581815e-07
15,3.48695860405e-14
15,1.2170060877e-08
15,4.42742160833e-14
15,3.68323340085e-06
15,0.0593476396732
15,8.38757789611e-12
15,0.00205057975375
15,0.0347442573179
15,8.59536642326e-08
15,2.60928240059e-07
15,1.63180731461e-13
