distance,flow
28,3.57205209178e-08
28,7.13837640327e-08
28,5.20707302009e-08
28,8.56381264248e-08
28,0.997111921008
28,7.81060953011e-08
28,3.38459746306e-08
28,4.88267237094e-08
28,7.21804462048e-08
28,1.04141460402e-07
28,1.26531874388e-07
28,9.0902477248e-08
28,7.14150064706e-08
28,8.30267793052e-08
28,7.81060953011e-08
28,7.81060953011e-08
28,7.35264745804e-08
28,3.98341086037e-08
28,3.48873892346e-08
28,6.50884127508e-08
28,4.41377544548e-08
28,4.29583524157e-08
28,9.3617965828e-08
28,0.001598764393
28,4.00007349403e-08
28,1.32848053961e-07
28,1.79368044323e-07
28,1.01537923892e-07
28,6.33622680449e-08
28,4.21772914627e-08
28,9.06291059144e-08
28,1.34850173538e-07
28,1.28474112624e-07
28,1.1641453151e-07
28,9.99029029631e-08
28,1.81193123417e-07
28,3.2153675899e-08
28,7.86283148451e-05
29,0.997111921008
29,0.000227853131981
29,7.86283148451e-05
30,0.997111921008
30,7.86283148451e-05
30,0.000227853131981
31,0.000227853131981
31,7.86283148451e-05
31,0.997111921008
32,0.000227853131981
32,7.86283148451e-05
32,0.997111921008
33,0.00179492386449
33,7.86283148451e-05
33,0.013373238964
33,0.936460400006
33,0.0151105252187
33,0.00213081801997
33,0.001894117471
33,0.0263478974633
34,0.00213081801997
34,0.013373238964
34,4.66921383654e-05
34,7.86283148451e-05
34,0.00229064618817
34,0.00121718832155
34,0.023962258085
34,0.934169753817
34,0.001894117471
34,0.00116845105679
34,0.00174823172612
34,0.0151105252187
35,0.00213081801997
35,0.001894117471
35,7.86283148451e-05
35,0.934169753817
35,0.00116845105679
35,0.00174823172612
35,0.023962258085
35,0.0151105252187
35,4.66921383654e-05
35,0.00121718832155
35,0.00229064618817
35,0.013373238964
36,0.00174823172612
36,0.00213081801997
36,0.001894117471
36,0.00116845105679
36,0.023962258085
36,0.934169753817
36,7.86283148451e-05
36,0.00121718832155
36,4.66921383654e-05
36,0.0151105252187
37,0.000629414739647
37,0.00174823172612
37,9.97527323141e-05
37,9.9871531785e-05
37,9.98668729823e-05
37,0.000179872124312
37,9.99220021486e-05
37,9.99468490968e-05
37,7.86283148451e-05
37,0.00213081801997
37,4.66921383654e-05
37,0.000100043131021
37,9.97527323141e-05
37,0.0151105252187
37,9.99429667611e-05
37,0.001894117471
37,0.934169753817
37,7.0770320184e-05
37,0.0237823859607
37,0.000299828900283
37,4.74902826636e-05
37,0.000539036317141
38,7.34341408723e-05
38,9.97527323141e-05
38,7.36326610026e-05
38,9.97527323141e-05
38,4.66921383654e-05
38,9.9871531785e-05
38,9.99468490968e-05
38,0.000179872124312
38,0.00213081801997
38,9.99429667611e-05
38,7.86283148451e-05
38,0.000100043131021
38,7.35170959701e-05
38,9.99220021486e-05
38,9.98668729823e-05
38,0.001894117471
38,0.0151105252187
38,7.92450024381e-05
38,0.00174823172612
38,0.0237823859607
38,0.934169753817
39,0.00174823172612
39,7.36326610026e-05
39,7.86283148451e-05
39,4.66921383654e-05
39,3.53423476505e-05
39,0.0151105252187
39,2.43867836232e-05
39,0.934169753817
39,0.000179872124312
39,0.001894117471
39,3.80917932218e-05
39,4.91303123469e-05
39,0.0237823859607
40,0.0237823859607
40,0.0151105252187
40,7.86283148451e-05
40,4.66921383654e-05
40,0.000179872124312
40,0.001894117471
40,0.911928652443
40,0.0200828479158
40,7.32249524493e-06
40,0.00215825345839
40,0.00174823172612
40,2.80198524056e-05
41,0.0666998591448
41,0.0200828479158
41,0.0237823859607
41,0.001894117471
41,0.000179872124312
41,0.0112439420982
41,1.72799132882e-05
41,0.203825635631
41,0.109838183453
41,0.0287275999791
41,0.0551425755778
41,0.0658207676308
41,0.104369070315
41,0.0056062400727
41,0.0291535404784
41,0.0511324497212
41,0.0883193444887
41,0.0151105252187
41,1.07399391174e-05
41,0.0920494438519
41,4.66921383654e-05
41,0.00174823172612
42,0.0237823859607
42,0.00174823172612
42,0.0511324497212
42,0.001894117471
42,0.0112439420982
42,0.0658207676308
42,0.0151105252187
42,0.0883193444887
42,0.0666998591448
42,0.104369070315
42,0.203825635631
42,0.0287275999791
42,0.0551425755778
42,0.00372606872973
42,0.109838183453
42,0.0200828479158
42,0.0291535404784
42,4.66921383654e-05
42,0.00188017134297
42,0.0920494438519
42,0.000179872124312
43,0.0237823859607
43,0.0511324497212
43,0.00174823172612
43,0.0192892623977
43,4.66921383654e-05
43,0.0151105252187
43,0.0920494438519
43,0.00372606872973
43,0.203825635631
43,0.00188017134297
43,0.0291535404784
43,0.001894117471
43,0.0200828479158
43,0.0883193444887
43,0.104369070315
43,0.109838183453
43,0.0112439420982
43,0.0343111788988
43,0.0666998591448
43,0.0315095887321
43,0.0287275999791
43,0.017880789159
43,0.0179725240211
43,0.000179872124312
44,0.0192892623977
44,0.0315095887321
44,0.0287275999791
44,0.0268464411351
44,0.017880789159
44,0.0242860085861
44,0.109838183453
44,0.00295051803337
44,0.203825635631
44,0.00141598627013
44,0.0883193444887
44,0.000179872124312
44,0.0343111788988
44,4.66921383654e-05
44,0.0151105252187
44,0.001894117471
44,0.0291535404784
44,0.00188017134297
44,0.00372606872973
44,0.00174823172612
44,0.00261274671657
44,0.00363175012805
44,0.0920494438519
44,0.104369070315
44,0.0179725240211
44,0.000632940950135
44,0.0666998591448
44,0.0200828479158
44,0.0237823859607
45,0.00174823172612
45,0.0237823859607
45,0.0101224632662
45,0.000179872124312
45,0.0102925865849
45,0.203825635631
45,0.000207672521589
45,0.000195281033941
45,0.0920494438519
45,0.0315095887321
45,0.0192892623977
45,0.017880789159
45,0.104369070315
45,0.000201153167923
45,0.000202283385702
45,0.000632940950135
45,0.00363175012805
45,0.00980213950389
45,0.0287275999791
45,0.0666998591448
45,0.00679856842504
45,0.0179725240211
45,0.0115781235855
45,0.00665448005246
45,0.00372606872973
45,0.00261274671657
45,0.0883193444887
45,0.00295051803337
45,0.0343111788988
45,0.000198288253465
45,0.000207834448458
45,0.00290574549671
45,0.001894117471
45,0.00673845909036
45,4.66921383654e-05
45,0.0151105252187
45,0.00188017134297
45,0.109838183453
45,0.00665493356729
46,0.000315984984404
46,0.000316955965731
46,0.0543649255638
46,0.0329015329085
46,0.00363175012805
46,0.017880789159
46,0.00980213950389
46,0.0353820800315
46,0.00679856842504
46,0.000403436553626
46,0.0883193444887
46,0.000402953555531
46,0.000198288253465
46,0.00964420458707
46,0.00261274671657
46,0.00295051803337
46,0.000258794720669
46,0.000543824034805
46,0.00174823172612
46,0.0920494438519
46,0.0101224632662
46,0.0151105252187
46,0.203825635631
46,0.0500041447508
46,0.000179872124312
46,0.0315095887321
46,0.0337983262363
46,0.0192892623977
46,0.0179725240211
46,4.66921383654e-05
46,0.00665493356729
46,0.0237823859607
47,0.00219502968032
47,0.00267022110507
47,0.0237823859607
47,0.00219898785846
47,0.0158739094285
47,0.00290838134161
47,0.00219898785846
47,0.00219898785846
47,0.0101224632662
47,0.00215549893738
47,0.00219898785846
47,0.00263878543016
47,0.0160893495325
47,0.00219898785846
47,0.00282864384287
47,0.0155818627652
47,0.00219898785846
47,0.00235478326757
47,0.00241888664431
47,0.00217699797988
47,0.0155672549879
47,0.0158255164369
47,0.00226847367581
47,0.00219898785846
47,0.00219898785846
47,0.00274781417284
47,0.002843291301
47,0.0156243830657
47,0.00214701203169
47,0.00289944201617
47,0.0157771234453
47,0.0157811561947
47,0.0156823538368
47,0.015626903534
47,0.00283724408438
47,0.00251855796798
47,0.00174823172612
47,0.00225550184642
47,0.00255305349052
47,0.00219898785846
47,0.00263878543016
47,0.0151105252187
47,0.002858684216
47,0.00665493356729
47,0.00300141671365
47,0.000601241808996
47,0.000632940950135
47,0.017880789159
47,0.0315095887321
47,0.002858684216
47,0.0029973457934
47,0.0500041447508
47,0.0666998591448
47,0.00219898785846
47,0.015212536023
47,0.0154858097342
47,0.0543649255638
47,0.0372617864188
47,0.0156974766467
47,0.00964420458707
47,0.00679856842504
47,0.0909320912053
47,0.0134338896319
47,4.66921383654e-05
47,0.000179872124312
47,0.00281470445883
47,0.00223197267634
47,0.00287245053969
47,0.00236790240714
48,0.0237823859607
48,0.000153695722032
48,1.67626579576e-05
48,9.41374432163e-06
48,4.66921383654e-05
48,0.00174823172612
48,0.00665493356729
48,0.000601241808996
48,0.0909320912053
48,0.0543649255638
48,0.0666998591448
48,0.00679856842504
48,0.0500041447508
48,0.0315095887321
48,0.017880789159
48,0.0151105252187
48,0.000632940950135
48,0.0372617864188
49,0.000632940950135
49,0.000153695722032
49,0.0315095887321
49,0.0543649255638
49,0.0500041447508
49,0.0372617864188
49,0.0666998591448
49,0.00679856842504
49,0.0909320912053
49,0.00174823172612
49,9.41374432163e-06
49,4.66921383654e-05
49,1.67626579576e-05
49,0.0151105252187
49,0.000601241808996
49,0.00665493356729
49,0.0237823859607
50,9.41374432163e-06
50,0.0237823859607
50,0.00174823172612
50,0.000153695722032
50,2.87771589744e-06
50,1.67626579576e-05
50,2.87563962335e-06
50,2.88371402261e-06
50,2.94777263828e-06
50,0.0151105252187
50,2.91831859088e-06
50,2.88371402261e-06
50,2.88359867405e-06
50,2.87569118415e-06
50,2.99159953162e-06
50,2.88371402261e-06
50,2.97638505644e-06
50,2.95578301909e-06
50,2.91035954018e-06
50,2.88371402261e-06
50,2.96867977257e-06
50,2.97573874692e-06
51,0.000153695722032
51,0.00174823172612
51,0.0237823859607
51,1.67626579576e-05
51,0.0151105252187
51,9.41374432163e-06
52,0.000919261164312
52,0.000153695722032
52,0.0237823859607
52,9.41374432163e-06
52,0.0151105252187
52,1.67626579576e-05
52,0.000828970561811
53,0.000153695722032
53,0.0237823859607
53,9.41374432163e-06
53,0.0151105252187
53,0.000828970561811
53,0.000919261164312
53,1.67626579576e-05
54,0.0151105252187
54,9.41374432163e-06
54,0.000153695722032
54,0.000828970561811
54,0.000919261164312
54,0.000114633242057
54,0.0236677527186
55,0.000153695722032
55,0.000114633242057
55,0.0151105252187
55,0.000919261164312
55,0.0353914937758
55,0.000828970561811
55,0.0236677527186
56,0.000153695722032
56,0.000828970561811
56,0.0353914937758
56,0.0151105252187
56,0.000114633242057
56,0.000919261164312
56,0.0236677527186
57,0.0353914937758
57,0.000153695722032
57,0.000828970561811
57,0.0151105252187
57,0.000114633242057
57,0.0234944230167
57,0.000919261164312
57,0.00017332970186
58,0.000153695722032
58,0.000828970561811
58,0.0234107248266
58,0.000919261164312
58,0.00017332970186
58,0.000114633242057
58,0.0151105252187
58,8.36981901033e-05
59,0.000828970561811
59,0.000153695722032
59,0.000114633242057
59,0.0151105252187
59,8.36981901033e-05
59,0.0234107248266
59,0.000919261164312
59,0.000123174157427
59,5.01555444329e-05
60,0.000828970561811
60,0.000153695722032
60,8.36981901033e-05
60,0.000123174157427
60,0.000919261164312
60,0.0013892878231
60,0.0069451909032
60,0.0151105252187
60,0.00970612698359
60,0.00329186990503
60,0.000114633242057
60,5.01555444329e-05
60,0.00207824921169
61,0.000153695722032
61,0.000828970561811
61,0.000434913325593
61,0.000919261164312
61,0.0151105252187
61,1.4517943829e-05
61,2.77028367385e-05
61,7.93476386535e-06
61,0.000114633242057
61,0.000123174157427
61,8.36981901033e-05
62,0.000828970561811
62,0.000153695722032
62,0.0151105252187
62,0.000114633242057
62,0.000919261164312
62,1.4517943829e-05
62,8.36981901033e-05
62,7.93476386535e-06
62,2.77028367385e-05
62,0.000123174157427
63,0.000828970561811
63,1.4517943829e-05
63,0.000153695722032
63,0.0151105252187
63,0.000919261164312
63,7.28289305967e-05
63,9.8241043134e-07
63,4.93628163989e-05
63,0.00229858095203
63,2.77028367385e-05
63,0.000114633242057
64,5.28993911357e-07
64,2.0989748913e-07
64,3.62390662478e-07
64,5.30797881177e-07
64,0.000153695722032
64,6.94809164901e-07
64,2.51221196094e-07
64,2.78831767916e-07
64,4.20563900402e-07
64,4.63206109934e-07
64,3.87237310689e-07
64,3.52904882533e-07
64,3.50211066528e-07
64,2.90457478347e-07
64,2.5127569093e-07
64,2.5776057647e-07
64,2.10947332154e-07
64,2.58739984918e-07
64,3.8609591634e-07
64,6.39090047443e-07
64,3.8146385524e-07
64,4.57404153686e-07
64,2.72474182315e-07
64,2.80514895434e-07
64,3.51491695186e-07
64,2.10505379031e-07
64,4.91600644474e-07
64,2.27738144928e-07
64,4.84132127136e-07
64,3.55554176254e-07
64,3.51140094501e-07
64,3.49311901727e-07
64,6.53938037554e-07
64,3.56941178832e-07
64,3.50619777802e-07
64,2.72474182315e-07
64,1.4517943829e-05
64,3.50633401511e-07
64,3.5040724794e-07
64,5.33960025804e-07
64,0.000828970561811
64,3.52172880641e-07
64,2.11169671087e-07
64,2.10897741853e-07
64,2.10181134754e-07
64,3.8470629801e-07
64,3.47720652502e-07
64,2.85234284509e-07
64,6.31821853125e-07
64,3.49565302717e-07
64,4.90849705627e-07
64,5.27233319428e-07
64,2.70400653787e-07
64,5.84184646882e-07
64,3.51122002215e-07
64,2.10220806994e-07
64,3.49099371864e-07
64,2.72474182315e-07
64,6.69859548697e-07
64,2.72474182315e-07
64,3.02637809977e-07
64,4.62933635752e-07
64,2.72474182315e-07
64,4.22396943216e-07
64,5.63755622588e-07
64,0.000919261164312
64,4.35427884748e-07
64,2.79758398114e-07
64,2.72474182315e-07
64,5.91611366679e-07
64,5.96478681988e-07
64,2.44157684381e-07
64,2.08382260202e-07
64,2.45433844462e-07
64,5.3272748884e-07
64,3.85681755582e-07
64,2.25213753371e-07
64,3.8146385524e-07
64,4.18965021901e-07
64,4.93082904025e-07
64,3.35061501992e-07
64,3.46042211539e-07
64,5.63755622588e-07
64,6.08952686291e-07
64,4.91600644474e-07
64,2.60348808728e-07
64,2.83373149607e-07
64,2.79822811011e-07
64,2.77032947858e-07
64,2.45341067002e-07
64,5.61366568958e-07
64,3.34569413619e-07
64,2.64820191802e-07
64,2.46643084882e-07
64,2.12009300279e-07
64,2.98122177096e-07
64,2.71929233949e-07
64,6.6047741793e-07
64,2.72474182315e-07
64,6.32693225559e-07
64,5.63755622588e-07
64,6.51902927886e-07
64,3.51355458094e-07
64,3.52033837066e-07
64,2.79462600142e-07
64,2.5257106044e-07
64,2.80683284479e-07
64,3.84286687769e-07
64,2.80746498489e-07
64,4.85803047812e-07
64,5.42223622805e-07
64,3.1550875467e-07
64,2.10685348228e-07
64,3.51013448501e-07
64,6.63248970818e-07
64,6.26690619323e-07
64,3.51025764334e-07
64,3.54216437008e-07
64,6.32693225559e-07
64,3.49720613001e-07
64,2.90175385826e-07
64,3.50012160375e-07
64,6.31292163314e-07
64,3.52229500777e-07
64,3.5093039837e-07
64,2.09726102869e-07
64,3.3786798607e-07
64,2.44180463222e-07
64,4.56331586315e-07
64,4.22241251469e-07
64,4.26821487978e-07
64,2.45226764083e-07
64,2.72134134535e-07
64,3.51115680814e-07
64,2.10077594565e-07
64,6.37589586615e-07
64,6.7510928152e-07
64,3.47453464319e-07
64,3.16219912285e-07
64,3.39284851818e-07
64,2.79110018551e-07
64,2.79830985237e-07
64,3.67310619798e-07
64,2.45008512263e-07
64,4.91352148019e-07
64,2.96996858722e-07
64,2.16531608779e-07
64,2.10779133842e-07
64,3.51355458094e-07
64,0.0151105252187
64,3.49818703706e-07
64,5.28520896177e-07
64,2.72474182315e-07
64,5.47673106452e-07
64,2.38430713028e-07
64,3.51494419928e-07
64,2.36735024449e-07
64,5.28046791099e-07
64,6.7043163549e-07
64,6.3396567999e-07
64,2.10614368703e-07
64,3.26398212612e-07
64,3.1682807466e-07
64,3.85864585758e-07
64,2.85704520453e-07
64,2.80820066519e-07
64,2.45785390652e-07
64,2.41933722857e-07
64,2.68502162674e-07
64,2.68487939522e-07
64,2.77028367385e-05
64,2.2615357132e-07
64,2.51221196094e-07
64,5.44948364629e-07
64,3.49854125349e-07
64,5.44948364629e-07
64,2.17979345851e-07
64,4.37324468542e-07
64,6.01337332618e-07
64,5.77895724775e-07
64,3.52202852802e-07
64,2.11439965475e-07
64,2.27734602764e-07
64,3.56986573031e-07
64,3.04626135827e-07
64,3.15707388348e-07
64,3.68087825156e-07
64,2.45226764083e-07
64,2.52403080107e-07
64,5.6134586092e-07
64,2.10604014685e-07
64,6.81185455786e-07
64,4.67838171033e-07
64,3.21831054863e-07
64,5.23330263003e-07
64,2.11192177454e-07
64,2.45256736243e-07
64,2.38243577759e-07
64,3.50807784987e-07
64,3.50538035547e-07
64,6.64597227567e-07
64,5.88500092981e-07
64,3.85397020062e-07
64,3.52202852802e-07
64,2.10813274856e-07
64,5.61545312022e-07
64,3.50243763431e-07
64,5.61309894329e-07
64,2.45226764083e-07
64,3.83840375058e-07
64,3.50435585255e-07
64,3.50222510444e-07
64,4.84964072557e-07
64,2.35690167702e-07
64,5.08452028258e-07
64,3.49859629328e-07
64,4.54723988639e-07
64,5.58623843839e-07
64,3.51494419928e-07
64,3.21617625836e-07
64,5.61027066127e-07
64,2.65870225557e-07
64,6.64564530665e-07
64,5.95835915392e-07
64,2.45589154745e-07
64,3.49099371864e-07
64,3.49666118164e-07
64,4.05122080057e-07
64,5.97541331299e-07
64,3.26969018778e-07
64,3.54918657472e-07
64,4.35958691703e-07
64,2.55757509766e-07
64,5.74740446497e-07
64,2.72474182315e-07
64,2.79868504932e-07
64,2.46270340201e-07
64,3.52767610039e-07
64,3.58766755853e-07
64,2.12529862205e-07
64,4.34596320791e-07
64,2.80288741863e-07
64,2.1038549039e-07
64,2.72474182315e-07
64,2.45304909679e-07
64,3.76014371593e-07
64,5.68904512717e-07
64,3.50859555082e-07
64,5.92903820716e-07
64,5.24176295339e-07
64,4.54811180377e-07
64,4.90867688923e-07
64,4.55367027709e-07
64,5.84184646882e-07
64,2.48403431584e-07
64,2.45170634401e-07
64,2.10211651862e-07
64,2.80242421252e-07
64,2.12257388023e-07
64,3.52202852802e-07
64,2.10705783791e-07
64,2.9318222017e-07
64,4.89535290171e-07
64,2.10540800674e-07
64,4.40590752803e-07
64,5.44948364629e-07
64,0.00229858095203
64,4.71380335403e-07
64,2.09805120382e-07
64,2.45226764083e-07
64,6.23473625643e-07
64,2.11238334581e-07
64,2.7660993169e-07
64,4.90453528166e-07
64,2.72474182315e-07
64,5.03110417141e-07
64,2.10326281751e-07
64,6.29364680948e-07
64,3.50401798456e-07
64,4.23925795853e-07
64,2.80772656011e-07
64,3.50045402226e-07
64,2.80242421252e-07
64,3.88109963753e-07
64,2.79882755332e-07
64,2.62437595809e-07
64,2.45213140374e-07
64,3.49666118164e-07
64,5.44948364629e-07
64,4.91684021573e-07
64,2.45812583575e-07
64,2.17979345851e-07
64,2.12042160666e-07
64,5.8653784291e-07
64,5.85819491976e-07
64,2.76610067927e-07
64,4.3323394988e-07
64,3.83840375058e-07
64,3.54216437008e-07
64,2.45699915501e-07
64,2.17598808409e-07
64,2.62596993206e-07
64,3.16253045145e-07
64,2.72474182315e-07
65,0.000828970561811
65,2.12004861564e-07
65,0.0151105252187
65,1.4517943829e-05
65,1.46371906878e-07
65,0.000153695722032
65,2.734445997e-05
65,0.00229858095203
65,0.000919261164312
66,0.000828970561811
66,0.000153695722032
66,0.000919261164312
66,2.734445997e-05
66,2.12004861564e-07
66,0.0151105252187
66,1.46371906878e-07
66,0.00229858095203
67,0.000828970561811
67,0.000153695722032
67,2.12004861564e-07
67,2.734445997e-05
67,0.00229858095203
67,0.0151105252187
67,1.46371906878e-07
67,0.000919261164312
68,0.00229858095203
68,0.000828970561811
68,0.000153695722032
68,2.12004861564e-07
68,0.0151105252187
68,2.734445997e-05
68,1.46371906878e-07
68,0.000919261164312
69,0.000828970561811
69,2.12004861564e-07
69,0.000919261164312
69,0.00229858095203
69,0.0151105252187
69,1.46371906878e-07
69,0.000153695722032
69,2.734445997e-05
70,1.46371906878e-07
70,0.00229858095203
70,2.12004861564e-07
70,0.0001513731717
70,0.0151105252187
70,0.000919261164312
70,2.32255033195e-06
70,2.734445997e-05
70,0.000828970561811
71,0.0001513731717
71,2.32255033195e-06
71,2.734445997e-05
71,1.46371906878e-07
71,0.0151105252187
71,0.000919261164312
71,0.00229858095203
71,0.000828970561811
71,2.12004861564e-07
72,2.32255033195e-06
72,0.000828970561811
72,0.0001513731717
72,0.0151105252187
72,0.000919261164312
72,2.734445997e-05
72,0.00229858095203
72,2.12004861564e-07
72,1.46371906878e-07
73,1.57329180727e-06
73,4.66255369844e-06
73,1.94172580403e-06
73,1.10673195095e-06
73,1.35063607163e-07
73,2.20189824043e-08
73,2.55399691299e-06
73,6.70084674506e-08
73,2.82641715707e-07
73,4.44936223873e-08
73,3.44746637526e-06
73,9.36465445418e-07
73,1.34016934901e-08
73,1.34016934901e-08
73,2.96512468468e-07
73,1.03399902925e-06
73,1.22969918957e-07
73,1.41873163826e-06
73,2.5100654324e-06
73,7.60077046292e-07
73,9.64731426217e-05
73,2.12004861564e-07
73,7.28632722418e-07
73,1.34016934901e-08
73,1.05231463202e-06
73,2.32255033195e-06
73,1.34016934901e-08
73,6.70084674506e-08
73,2.99527849505e-07
73,1.34016934901e-08
73,1.20615241411e-05
73,1.34016934901e-08
73,1.1934208053e-07
73,1.40633350977e-07
73,1.52842963832e-07
73,2.68033869802e-07
73,4.69849972069e-08
73,0.0151105252187
73,5.96375360312e-08
73,2.3707595784e-07
73,2.00355317678e-08
73,2.15098855728e-06
73,2.0466329205e-07
73,4.02050804705e-08
73,2.20189824043e-08
73,3.02462820379e-07
73,1.63375823805e-06
73,2.00355317678e-08
73,1.58576647382e-06
73,5.7805524531e-07
73,1.13914394666e-07
73,2.01025402352e-07
73,0.000919261164312
73,2.54764182993e-07
73,6.54847022661e-07
73,1.31301464032e-06
73,1.16207937976e-06
73,1.80922862117e-08
73,3.17153294764e-06
73,3.65866232282e-08
73,7.64218169581e-08
73,6.03076207057e-07
73,2.02948545368e-08
73,1.80922862117e-08
73,8.60428927146e-06
73,4.50430918204e-08
73,2.68033869802e-08
73,1.34016934901e-08
73,0.000837807471612
73,1.34016934901e-08
73,3.6991936004e-06
73,1.17520173212e-06
73,2.25349476037e-07
73,1.45885608673e-06
73,1.86316777462e-06
73,2.31400943724e-05
73,1.88284703507e-06
73,0.00125370430295
73,1.46371906878e-07
73,9.3811854431e-07
73,4.01380720029e-06
73,1.53239787976e-06
73,3.71467470075e-07
73,0.000828970561811
73,7.92883236908e-07
73,2.23138196611e-07
73,2.28657550058e-06
73,8.5950541898e-07
73,3.23506293514e-06
73,1.26861317905e-06
73,1.15367808325e-07
73,8.71110076858e-08
73,2.43579799692e-06
73,2.44379880792e-07
73,0.0001513731717
73,1.35558129653e-07
73,9.18122547536e-07
73,2.76162666989e-07
73,1.17206407432e-06
73,2.15098855728e-06
74,2.01143082028e-07
74,0.0151105252187
74,1.46371906878e-07
74,0.000919261164312
74,0.0001513731717
74,2.12140724992e-06
74,0.000828970561811
74,2.12004861564e-07
75,4.32336820679e-08
75,0.0001513731717
75,0.0151105252187
75,5.33018467818e-09
75,1.46371906878e-07
75,0.000919261164312
75,1.71570103024e-09
75,2.12140724992e-06
75,2.12004861564e-07
75,1.72468162093e-09
75,0.000828970561811
75,1.48338947747e-08
75,1.34304937856e-07
76,1.72468162093e-09
76,2.12140724992e-06
76,5.33018467818e-09
76,0.00110574766921
76,0.0148557067803
76,1.48338947747e-08
76,0.000919261164312
76,2.12004861564e-07
76,0.000254818438356
76,4.32336820679e-08
76,1.46371906878e-07
76,0.000828970561811
76,1.34304937856e-07
77,0.000157689700685
77,2.37937681938e-09
77,2.12140724992e-06
77,1.72468162093e-09
77,1.48338947747e-08
77,2.0703162992e-05
77,2.12004861564e-07
77,1.42987765881e-09
77,1.70905079311e-08
77,0.000205595612058
77,7.30235357763e-05
77,1.5209302e-09
77,0.0148557067803
77,1.79568250441e-05
77,0.000108631807798
77,1.39153285551e-09
77,1.15570680403e-07
77,0.000919261164312
77,1.05628382612e-05
77,4.32336820679e-08
77,7.30235357763e-05
77,0.000116464993798
77,1.37107185445e-08
77,0.000828970561811
77,7.30235357763e-05
77,1.32913405001e-07
78,0.000157689700685
78,1.37107185445e-08
78,1.70905079311e-08
78,1.15570680403e-07
78,2.37937681938e-09
78,1.48338947747e-08
78,0.000919261164312
78,0.0148557067803
78,4.32336820679e-08
78,0.000828970561811
78,2.12140724992e-06
78,1.42987765881e-09
78,1.39153285551e-09
78,1.32913405001e-07
78,1.72468162093e-09
79,1.32913405001e-07
79,2.37937681938e-09
79,1.39153285551e-09
79,6.14213461448e-08
79,3.43518130009e-08
79,1.37107185445e-08
79,1.72468162093e-09
79,0.0148557067803
79,2.12140724992e-06
79,0.000919261164312
79,5.41493342581e-08
79,1.48338947747e-08
79,8.88186906692e-09
79,0.000828970561811
79,1.70905079311e-08
80,2.57671556911e-10
80,3.43518130009e-08
80,1.37107185445e-08
80,0.0148557067803
80,1.32913405001e-07
80,8.12094856868e-10
80,0.000919261164312
80,1.70905079311e-08
80,3.45348598678e-10
80,0.000828970561811
80,2.12140724992e-06
80,3.79636093849e-12
80,8.88186906692e-09
80,2.57671556911e-10
80,1.39153285551e-09
81,1.70905079311e-08
81,0.000919261164312
81,0.0148557067803
81,8.88186906692e-09
81,0.000828970561811
81,1.39153285551e-09
81,3.43518130009e-08
81,1.37107185445e-08
82,1.37107185445e-08
82,0.0148557067803
82,0.000919261164312
82,7.08420643172e-12
82,3.43518130009e-08
82,8.88186906692e-09
