distance,flow
49,2.64093418742e-07
49,4.3611268582e-09
49,2.82322168713e-06
49,0.000240920846279
49,0.228347252662
49,6.48550508187e-13
49,1.21574144851e-13
49,5.06577607889e-11
49,1.0351340903e-10
49,4.06005948066e-10
49,5.99557449122e-10
49,4.34964558364e-12
49,9.65837251059e-13
49,1.17750425171e-06
49,7.29312341972e-08
49,9.12646249325e-08
49,4.70416483969e-08
49,2.9561782454e-05
49,2.09619911946e-05
49,3.21119893027e-05
50,2.50654222151e-08
50,5.54381356584e-09
50,3.03236657867e-09
50,2.58549605176e-07
50,3.21119893027e-05
50,2.82322168713e-06
50,0.171482684324
50,0.00196893653157
50,3.95848074631e-13
50,5.56439274498e-13
50,1.36781436344e-11
50,1.36781436344e-11
50,2.75781632094e-11
50,2.53857072536e-11
50,2.53857072536e-11
50,2.30795975795e-11
50,2.53857072536e-11
50,9.66336005547e-06
50,1.28706591152e-05
50,1.17750425171e-06
50,2.91753664183e-09
50,4.05610099991e-10
50,4.56704097935e-06
50,5.99001009848e-10
50,5.22149610102e-15
50,5.22149610102e-15
50,5.22149610102e-15
50,5.22149610102e-15
50,5.22149610102e-15
50,5.46883012685e-14
50,4.25840680967e-12
50,5.22149610102e-15
50,5.22149610102e-15
50,1.01437350155e-13
50,5.52630409339e-08
50,3.30840473568e-08
50,7.23181306157e-08
50,6.13103581573e-10
50,4.70416483969e-08
50,1.84815456081e-05
51,1.84815456081e-05
51,4.8604341155e-11
51,2.50654222151e-08
51,3.31185356484e-11
51,3.07905833441e-09
51,2.21134204648e-08
51,2.36436184711e-07
51,4.80739618441e-11
51,2.25490605202e-11
51,5.34380975087e-11
51,7.73926611396e-13
51,2.24915762954e-10
51,2.17666859455e-13
51,2.28666529218e-11
51,9.46089101864e-11
51,0.00953683972938
51,5.81575205977e-11
51,4.03086776769e-10
51,7.33985846291e-14
51,2.89453714902e-11
51,5.20406909413e-11
51,4.90299149732e-11
51,0.0028890003787
51,0.0200323418676
51,1.07981416575e-10
51,5.25742461761e-11
51,6.26800363977e-11
51,3.45794606962e-11
51,2.46896333075e-11
51,4.83915542458e-11
51,4.06289289558e-09
51,3.71072727383e-13
51,4.82835728293e-11
51,5.9862993712e-10
51,5.34635049009e-11
51,5.16754596793e-11
51,3.68407185963e-11
51,2.80387655255e-14
51,7.6586487586e-13
51,5.18374318042e-11
51,4.28391530745e-06
51,2.4219596553e-11
51,4.12616048278e-11
51,2.69953541439e-11
51,1.17750425171e-06
51,8.07510440541e-11
51,2.3092143527e-11
51,7.6586487586e-13
51,2.4772207332e-11
51,2.82322168713e-06
51,1.89511107995e-10
51,4.37928162693e-11
51,1.76676653061e-11
51,5.52630409339e-08
51,4.79723322756e-11
51,4.8048554452e-11
51,4.62301499998e-15
51,4.62301499998e-15
51,9.70833149999e-14
51,4.62301499998e-15
51,4.62301499998e-15
51,4.62301499998e-15
51,4.62301499998e-15
51,4.62301499998e-15
51,7.0549976112e-11
51,4.09963293156e-12
51,5.23629386325e-14
51,4.47328897783e-11
51,3.21119893027e-05
51,3.29438598275e-11
51,6.30420917358e-11
51,6.38995912205e-11
51,2.90211544612e-08
51,2.63824008085e-11
51,4.8242285817e-11
51,4.70416483969e-08
51,4.62301499998e-15
51,6.49946546505e-08
51,7.32347596517e-09
51,2.82657237506e-11
51,4.81343044005e-11
51,3.43253867749e-11
51,3.32741559253e-11
51,2.60012899265e-11
51,3.03236657867e-09
51,4.99795162543e-11
51,2.72907150774e-11
51,4.95952294483e-11
52,2.36200664421e-07
52,2.35520290053e-10
52,2.21134204648e-08
52,2.82322168713e-06
52,0.00953683972938
52,4.70416483969e-08
52,0.000238563191464
52,0.00682129727266
52,0.303276040697
52,7.89643192108e-13
52,1.61292954332e-13
52,3.03236657867e-09
52,2.93811906176e-09
52,1.90089712609e-10
52,2.58821957223e-10
52,5.94547056563e-10
52,5.52630409339e-08
52,2.11954501988e-14
52,1.03327460506e-14
52,4.9203552622e-16
52,1.73192051473e-14
52,4.9203552622e-16
52,4.9203552622e-16
52,2.12848171962e-06
52,5.15342472199e-15
52,4.57519913139e-14
52,4.36828057773e-15
52,4.9203552622e-16
52,5.15342472199e-15
52,1.03327460506e-14
52,4.9203552622e-16
52,4.9203552622e-16
52,4.36828057773e-15
52,4.9203552622e-16
52,4.9203552622e-16
52,4.36828057773e-15
52,4.36828057773e-15
52,9.17338921322e-14
52,4.9203552622e-16
52,4.9203552622e-16
52,5.15342472199e-15
52,4.9203552622e-16
52,1.03327460506e-14
52,1.92958758291e-08
52,1.84815456081e-05
52,2.44115865506e-09
52,4.88231731012e-09
52,3.9215876024e-12
53,8.86247563699e-11
53,1.996305872e-09
53,2.21561890925e-11
53,2.34204358549e-07
53,2.21134204648e-08
53,2.52957912399e-10
53,2.82322168713e-06
53,0.00953683972938
53,0.00211788987243
53,5.86404482436e-12
53,0.00683014827303
53,2.75192924186e-13
53,1.89814519684e-10
53,5.94547056563e-10
53,7.38618765237e-09
53,5.13594455319e-09
53,8.86247563699e-11
53,4.86207791959e-09
53,5.52630409339e-08
53,3.54629893355e-14
53,2.04480946494e-15
53,6.56841455105e-16
53,2.83321157639e-15
53,2.97670708274e-15
53,2.81401854488e-16
53,2.81401854488e-16
53,7.42130800865e-14
53,3.61145882208e-11
53,1.84815456081e-05
53,9.79902090332e-09
54,2.21134204648e-08
54,2.14180517017e-07
54,2.0023841532e-08
54,2.82322168713e-06
54,0.00953683972938
54,6.95360921745e-09
54,0.000471903180006
54,0.280581999154
54,1.43005873096e-13
54,6.32083077866e-11
54,3.16041538933e-11
54,2.18600612969e-11
54,1.96344638449e-10
54,4.85819941273e-09
54,1.89671513811e-10
54,5.13594455319e-09
54,1.17009802075e-16
54,5.61363173049e-16
54,5.52630409339e-08
54,2.97670708274e-15
54,3.19903852909e-15
54,1.30809592003e-14
54,5.47273283846e-14
54,3.19903852909e-15
54,2.83460494827e-15
54,1.30809592003e-14
54,2.83460494827e-15
54,1.04165549721e-15
54,2.81401854488e-16
54,3.19903852909e-15
54,3.21707790793e-15
54,1.30809592003e-14
54,6.32146292496e-14
54,7.71218476844e-14
54,1.84815456081e-05
54,4.9796331188e-09
55,2.21134204648e-08
55,2.1275587609e-07
55,1.42464092735e-09
55,1.03275637835e-10
55,0.00953683972938
55,0.0328826309691
55,0.0329152088706
55,0.0311324176935
55,0.000682286565155
55,0.059736119632
55,2.82322168713e-06
55,1.02784099798e-13
55,9.60026562809e-17
55,0.0432162833244
55,3.30508002362e-10
55,5.52630409339e-08
55,2.62117016988e-15
55,5.27384632623e-15
55,3.85668927094e-16
55,1.55223820203e-16
55,2.97670708274e-15
55,5.62803708976e-16
55,4.02262361445e-12
55,3.83869914591e-08
55,1.21756541447e-09
55,5.97911587465e-06
55,5.43550553043e-07
55,2.0655127567e-06
55,5.43501633006e-06
55,4.56587030427e-09
55,8.42506346776e-07
55,4.30845959383e-09
55,1.05547021126e-14
55,6.71173524977e-10
55,2.10071457946e-17
55,0.0350773306322
55,2.0023841532e-08
56,2.21134204648e-08
56,0.00953683972938
56,1.29275897968e-10
56,3.44130919231e-10
56,2.82322168713e-06
56,0.00481972022557
56,6.6268598721e-18
56,1.25247651583e-17
56,1.39164057314e-18
56,4.63880191046e-19
56,2.12411745171e-07
56,0.0498911339779
56,2.15348616713e-10
56,1.17377917025e-10
56,5.43550553043e-07
56,5.538562803e-11
56,1.82355458883e-13
56,4.90910317333e-07
56,5.10176653055e-15
56,5.4341393518e-06
56,1.03275637835e-10
56,4.78215022975e-10
56,3.79087764361e-08
56,1.50744031699e-10
56,6.46045850137e-11
56,3.30325646903e-10
56,3.68300978161e-06
56,5.45293558205e-15
56,5.52630409339e-08
56,1.75155144342e-07
56,8.76978254423e-10
56,2.84080197116e-14
56,3.50140222697e-15
56,5.92063530451e-16
56,4.09236730098e-12
56,9.86169187054e-07
56,1.66153293543e-06
56,1.38247283195e-11
56,1.89035761236e-06
56,4.29463486551e-09
56,2.0023841532e-08
56,3.41539212017e-10
56,1.50744031699e-10
56,6.18050529965e-10
56,8.6139446685e-11
57,0.00953683972938
57,1.86809048582e-10
57,1.81539608337e-08
57,2.82322168713e-06
57,1.94257784337e-07
57,2.6961292168e-09
57,1.37772331848e-08
57,4.28046608606e-09
57,2.96398578096e-09
57,0.0152035520482
57,2.43669271053e-09
57,6.85013340472e-10
57,8.37687415169e-09
57,9.53415426208e-11
57,0.0212836124118
57,0.000841278678855
57,0.0420919483613
57,2.23847087894e-09
57,3.58569543285e-10
57,1.75963774402e-13
57,2.3212136624e-13
57,1.03275637835e-10
57,8.76746133057e-10
57,3.30149683128e-10
57,5.52630409339e-08
57,2.09130167029e-15
57,1.01304667616e-15
57,9.86169187054e-07
57,5.82838545585e-15
57,4.08464681428e-12
57,5.82838545585e-15
57,1.73916565109e-10
57,6.18050529965e-10
58,1.81539608337e-08
58,3.41865717147e-10
58,1.9391591862e-07
58,2.82322168713e-06
58,0.010948297958
58,0.00895734304421
58,0.0741492698991
58,2.30058824362e-13
58,8.86207325471e-11
58,8.76746133057e-10
58,1.01692759341e-06
58,3.29919624304e-10
58,5.52630409339e-08
58,2.97953291869e-16
58,2.22359077206e-16
58,9.880845404e-16
58,6.7760712432e-16
58,4.54593332693e-15
58,6.60270174523e-15
58,2.60155963424e-16
58,1.84562190986e-16
58,1.89824253076e-14
58,0.00953683972938
58,6.18050529965e-10
59,1.81539608337e-08
59,1.7734677782e-07
59,1.65691408002e-08
59,2.82322168713e-06
59,5.06766644496e-11
59,5.16238760429e-11
59,0.00691938376448
59,0.0120970936691
59,0.0204646438148
59,0.00773704023906
59,0.0670812709075
59,2.07314247891e-13
59,3.29712310056e-10
59,1.19510750419e-10
59,1.38053324993e-10
59,5.52630409339e-08
59,2.03404155149e-16
59,3.2987772942e-15
59,8.64043806111e-16
59,4.14115055559e-12
59,2.35154435147e-11
59,6.51052890324e-11
59,4.79997204972e-10
59,0.00953683972938
60,1.65691408002e-08
60,1.76985565724e-07
60,3.6121209604e-10
60,2.82322168713e-06
60,0.0335609799423
60,0.019539503618
60,0.00194519229577
60,0.00529296001393
60,1.74440018489e-13
60,2.24345611952e-13
60,2.458995315e-12
60,3.29537870038e-10
60,1.16827409492e-10
60,6.57168040222e-16
60,1.16044040205e-16
60,2.46145786652e-16
60,3.48333948518e-15
60,4.14115055559e-12
60,5.5296251509e-11
60,4.79997204972e-10
60,2.35154435147e-11
61,3.6121209604e-10
61,1.65691408002e-08
61,1.25632468956e-08
61,1.64422318828e-07
61,2.82322168713e-06
61,2.35154435147e-11
61,0.00370167898649
61,0.00921417277757
61,0.000298438075991
61,0.0238901488006
61,1.86690685415e-13
61,1.82186159934e-13
61,3.29351179352e-10
61,4.14115055559e-12
61,8.33744309201e-16
61,2.46145786652e-16
61,3.70569856239e-15
61,4.79997204972e-10
61,2.82337421725e-11
62,1.65691408002e-08
62,2.06386074543e-10
62,1.64215932753e-07
62,2.95523202741e-11
62,2.82322168713e-06
62,1.68752319068e-10
62,4.23707968952e-11
62,3.50577613615e-11
62,2.25481636951e-10
62,3.54993277545e-11
62,2.8647435449e-11
62,0.000298438075991
62,2.9136856328e-11
62,3.36830324926e-11
62,4.19270552984e-11
62,9.50237826567e-11
62,0.0188941574205
62,0.00119868842079
62,3.40745691958e-11
62,2.98590240249e-11
62,1.38560488846e-11
62,4.35910862869e-10
62,4.35040781305e-11
62,8.06456848345e-11
62,2.83755349606e-11
62,6.51799850591e-11
62,7.14010682318e-11
62,4.8148138471e-11
62,2.59501826049e-10
62,3.29351179352e-10
62,7.13075344638e-10
62,2.42752755968e-10
62,2.1665030909e-10
62,3.88056376925e-11
62,5.99159916053e-11
62,1.65315496897e-10
62,3.10184077071e-11
62,3.93168106105e-11
62,6.4299027477e-11
62,2.38739504761e-10
62,4.49723407674e-11
62,4.14115055559e-12
62,4.52175162956e-14
62,3.62189826858e-16
62,4.00365185426e-15
62,8.73018087885e-11
62,6.41032591254e-11
62,5.71643586636e-10
62,3.45639900747e-11
62,3.79573081689e-11
62,5.98833635468e-11
62,2.86365594295e-11
62,2.03185796909e-10
62,4.79997204972e-10
62,5.66966898236e-11
62,1.45528600108e-11
62,3.49990308561e-11
62,4.4472043869e-11
62,1.26520735223e-10
62,1.18352844554e-10
62,3.6121209604e-10
63,1.65691408002e-08
63,1.08762391002e-07
63,1.84816038864e-08
63,3.69719378644e-08
63,1.22654552301e-11
63,2.82322168713e-06
63,0.00159169265445
63,0.0141004569867
63,0.000298438075991
63,3.29351179352e-10
63,4.3627414527e-11
63,3.81024346936e-11
63,3.85433441487e-14
63,4.14115055559e-12
63,6.69181752917e-15
63,4.00365185426e-15
63,3.62189826858e-16
63,3.70504649062e-12
63,1.08478135202e-11
63,3.6121209604e-10
64,1.83791439931e-08
64,3.68981575226e-08
64,3.53490659333e-08
64,1.65691408002e-08
64,7.34133250691e-08
64,2.82322168713e-06
64,0.00123315070298
64,0.00539223817839
64,7.37803418167e-11
64,1.02459893347e-10
64,4.14115055559e-12
64,4.73401959498e-15
64,8.9892163581e-16
64,4.08456860427e-18
64,4.08456860427e-18
64,2.89765316398e-18
64,2.89765316398e-18
64,2.89765316398e-18
64,4.08456860427e-18
64,1.37730245964e-15
64,1.08478135202e-11
64,8.78871737984e-13
64,2.82617475263e-12
64,3.6121209604e-10
65,1.65691408002e-08
65,3.52796669889e-08
65,7.32174778634e-08
65,1.95847205733e-10
65,2.82322168713e-06
65,1.08478135202e-11
65,4.14115055559e-12
65,0.0149151996887
65,0.00373080540173
65,1.79455987206e-15
65,7.39881834004e-11
65,8.75799638875e-11
65,3.46088788833e-11
65,6.93989443475e-11
65,1.82915640292e-08
65,4.99400908784e-16
65,5.96967894689e-15
65,2.89765316398e-18
65,1.02188670811e-14
65,2.47163388287e-17
65,1.49273026586e-16
65,2.82617475263e-12
65,8.68949547265e-13
65,9.92219071828e-15
65,3.6121209604e-10
65,3.68635486437e-08
66,2.01883155498e-08
66,8.32931562643e-09
66,1.65691408002e-08
66,3.52481490974e-08
66,7.30233595483e-08
66,1.9411831503e-10
66,2.82322168713e-06
66,7.39881834004e-11
66,0.00568986397091
66,0.0127251473896
66,0.00172463332739
66,3.63102422548e-11
66,1.46792283052e-13
66,3.5430268875e-13
66,2.9716220584e-11
66,5.12697216327e-11
66,6.90446416588e-11
66,3.44620866002e-11
66,3.15178915267e-11
66,4.41143570375e-11
66,3.41089403093e-19
66,3.41089403093e-19
66,8.64400241994e-13
66,3.13934687724e-15
66,1.5335759519e-16
66,2.47163388287e-17
66,2.82617475263e-12
66,4.45163116698e-13
66,4.28257270523e-12
66,3.6121209604e-10
66,8.31620124688e-09
67,1.65691408002e-08
67,6.67899848431e-08
67,1.9411831503e-10
67,2.82322168713e-06
67,0.0116312688024
67,0.000850550159568
67,0.00185769667636
67,6.54302504663e-14
67,1.90786977444e-11
67,1.46055555765e-13
67,1.5593471214e-13
67,8.97967078533e-14
67,6.89548449509e-11
67,3.43160310444e-11
67,6.62747851914e-11
67,3.13619568145e-11
67,0.00246674211828
67,3.21910238883e-11
67,2.82617475263e-12
67,1.81737733465e-16
67,1.5335759519e-16
67,2.96507903335e-11
67,8.31620124688e-09
67,3.78935231831e-13
67,6.62278848668e-14
67,3.6121209604e-10
67,8.32931562643e-09
67,3.51818743122e-08
67,1.12494616978e-09
68,3.1188894902e-11
68,5.7005880925e-09
68,6.10893967506e-08
68,2.82322168713e-06
68,8.676390606e-14
68,2.69230071779e-15
68,0.00159610945459
68,7.4435413917e-14
68,1.38580444019e-12
68,1.6681947168e-14
68,1.7306191255e-13
68,2.40875955146e-14
68,1.47845668422e-16
68,3.42993490973e-11
68,6.48889807512e-11
68,1.9535237297e-14
68,1.90466142656e-15
68,2.82617475263e-12
68,8.31620124688e-09
68,1.87249660233e-16
68,1.94386526347e-13
68,8.32931562643e-09
68,1.9411831503e-10
68,4.47970415524e-10
68,6.76975754255e-10
68,1.65691408002e-08
68,3.6121209604e-10
69,5.47098357251e-08
69,6.37956102547e-09
69,2.82322168713e-06
69,0.00564589417858
69,0.00206841173681
69,0.0029586798532
69,3.50443571036e-14
69,5.50198227716e-13
69,1.34367630105e-13
69,2.82617475263e-12
69,1.89838414954e-13
69,2.27806097945e-12
69,9.4919207477e-13
69,1.89838414954e-13
69,2.27806097945e-12
69,6.43387825235e-11
69,1.89838414954e-13
69,2.27806097945e-12
69,2.27806097945e-12
69,1.89838414954e-13
69,2.27806097945e-12
69,2.27806097945e-12
69,1.89838414954e-13
69,1.09316552867e-11
69,8.31620124688e-09
69,4.95225319754e-15
69,8.32931562643e-09
69,2.18204052923e-14
69,1.9411831503e-10
69,1.72566121055e-13
69,4.47970415524e-10
69,6.76975754255e-10
69,1.65691408002e-08
69,3.6121209604e-10
70,5.4400438141e-08
70,6.14897798621e-09
70,3.09397584109e-10
70,2.82322168713e-06
70,0.00124443147207
70,0.00880234454581
70,1.58880303967e-13
70,1.05458881098e-14
70,1.09666548353e-13
70,6.38673366833e-14
70,1.4355112405e-13
70,1.43599456399e-13
70,1.2673802102e-13
70,8.48055974828e-14
70,8.48055974828e-14
70,6.43282366354e-11
70,2.1683944311e-12
70,1.05032817472e-13
70,1.25971078271e-13
70,2.1345098554e-12
70,2.13446152305e-12
70,2.15132295843e-12
70,1.05032817472e-13
70,8.32931562643e-09
70,1.9411831503e-10
70,4.95225319754e-15
70,2.18204052923e-14
70,1.36858170881e-14
70,4.47970415524e-10
70,1.65691408002e-08
70,2.3058303927e-10
70,3.6121209604e-10
71,8.12456105998e-09
71,3.73058107097e-12
71,6.14897798621e-09
71,1.03594644278e-11
71,7.19089578318e-14
71,6.51501728884e-12
71,2.82322168713e-06
71,1.08818396879e-11
71,1.98848892549e-11
71,4.6275877081e-08
71,9.04120056912e-12
71,2.02001747369e-12
71,0.00267680821131
71,0.00296987968358
71,0.00489221731707
71,6.5540963301e-14
71,6.55428022527e-14
71,1.15385959889e-13
71,3.94918541705e-14
71,3.94900152189e-14
71,1.61954390567e-13
71,5.40621204392e-14
71,1.14492381711e-13
71,1.29625107236e-13
71,4.44951376862e-10
71,5.9867726438e-12
71,8.9690071343e-12
71,1.75952421878e-11
71,2.00644004053e-12
71,6.58662378518e-12
71,5.91575308597e-12
71,2.03593699854e-12
71,3.86397733342e-17
71,4.85104665696e-12
71,7.14715004741e-12
71,1.83365455064e-11
71,1.36246032726e-11
71,8.32931562643e-09
71,1.9411831503e-10
71,5.0183241279e-12
71,1.58784154141e-14
71,1.07515393421e-11
71,1.58841664194e-13
71,3.01903866232e-12
71,2.18204052923e-14
71,1.20530711239e-14
71,1.6327459642e-15
71,2.00483641582e-12
71,1.46734623623e-11
71,5.89697105414e-12
71,3.6121209604e-10
72,1.79252614017e-17
72,8.12456105998e-09
72,4.23281183175e-08
72,3.94775876345e-09
72,1.85258984331e-17
72,1.40787711279e-17
72,0.000135718458154
72,2.82322168713e-06
72,0.000211895682901
72,2.64213258374e-17
72,2.77137680207e-17
72,1.66261156802e-17
72,1.4011735745e-17
72,0.000159171135037
72,0.000857557646066
72,0.104358340514
72,0.004265180441
72,1.45788550848e-17
72,1.37744304893e-17
72,3.29559349677e-17
72,3.66254518305e-17
72,1.3885709225e-17
72,2.0004698981e-17
72,1.9411831503e-10
72,9.09804217447e-18
72,1.37006915681e-17
72,8.32931562643e-09
72,1.58786801965e-13
72,7.82098540267e-15
72,4.23208572122e-15
72,2.20452560381e-17
72,1.52907708517e-17
72,1.44340586576e-17
72,3.6121209604e-10
72,8.17831672034e-18
73,3.61053728286e-09
73,3.94775876345e-09
73,3.87175810346e-08
73,2.82322168713e-06
73,3.02478839655e-16
73,2.80190925155e-16
73,3.72348742193e-05
73,6.38645809556e-05
73,0.0999471441879
73,2.38663764458e-16
73,1.32338673062e-12
73,1.17807548076e-15
73,0.000108295476507
73,7.26161940954e-17
73,2.13088382568e-16
73,2.13088382568e-16
73,1.73298883205e-16
73,1.21563300469e-15
73,1.58714185771e-13
73,2.80722302422e-16
73,1.59199389292e-16
73,3.6121209604e-10
73,4.20096223758e-09
73,2.58368668867e-16
74,3.94775876345e-09
74,3.43982686477e-08
74,4.31931238697e-09
74,2.82322168713e-06
74,3.72348742193e-05
74,0.000108295476507
74,0.180092516508
74,4.38027073981e-12
74,1.58714185771e-13
74,1.80556879412e-16
74,3.6121209604e-10
74,3.61053728286e-09
75,3.61053728286e-09
75,3.43523859364e-08
75,3.94775876345e-09
75,4.58827112816e-11
75,2.82322168713e-06
75,0.0255376440441
75,0.214006490947
75,3.51967520893e-16
75,4.1020235161e-18
75,1.5836221825e-13
75,4.31931238697e-09
76,2.31614141808e-08
76,1.11909717556e-08
76,3.94775876345e-09
76,2.82322168713e-06
76,0.0900505886961
76,0.236318797723
76,1.43697225165e-16
76,3.19765654276e-18
76,9.04366973344e-19
76,8.20764032523e-12
76,1.58218521025e-13
76,4.31931238697e-09
77,2.18432285667e-08
77,1.31818561407e-09
77,3.94775876345e-09
77,2.82322168713e-06
77,0.0253431090285
77,0.00144613107703
77,1.94799002611e-16
77,1.21588689128e-19
77,7.04259974873e-19
