distance,flow
62,6.57384483353e-10
29,2.02237700698e-07
33,1.00832933558e-09
18,2.77105829689e-07
18,5.77397599458e-07
217,1.96990781833e-10
29,2.27371281692e-17
18,2.93133210082e-12
23,2.58193318368e-09
216,4.36611080166e-06
60,1.44118448773e-09
29,0.00162613760958
26,1.53751255425e-33
34,6.54833726752e-11
33,1.95315216438e-15
48,1.33213183544e-10
36,9.39964587087e-07
40,2.60883589128e-10
228,1.04739212218e-07
22,1.35068352976e-07
18,5.47300274769e-22
21,1.38123894863e-25
21,1.27372641961e-10
24,1.26787989284e-08
40,1.27913166415e-13
30,1.94743557729e-09
36,8.52362266003e-12
222,5.89768632155e-12
38,4.25516683927e-07
29,1.19093629713e-12
36,5.20758628678e-11
18,3.89622411286e-22
34,3.81447732638e-11
36,2.11419821363e-12
219,8.6279706053e-07
18,6.99796501714e-07
29,1.15825422379e-12
36,6.43080642207e-11
31,1.48651557327e-07
27,1.06821198739e-05
227,1.57164055879e-12
33,2.97254008975e-13
21,5.15379229966e-12
217,4.3627570466e-10
37,8.31135715938e-12
24,1.49945010053e-12
24,2.93713915077e-14
27,2.00822512221e-07
29,1.75817371859e-08
226,5.24558917499e-10
216,0.0002455191368
16,8.30131317039e-09
51,8.09834166592e-06
32,5.58251398807e-05
23,1.64502964503e-12
222,9.38988248453e-10
19,8.58878355307e-15
29,7.54299413889e-08
220,3.27579850086e-09
29,1.08103727553e-12
216,7.59327280329e-10
37,6.55401446224e-12
21,1.00911323367e-08
17,6.9528016512e-20
68,3.64236651861e-08
26,2.3365127713e-07
57,5.3540442733e-12
37,7.82253339042e-13
14,5.61693497427e-11
54,5.27634766449e-12
60,3.80285538553e-09
4,2.12951840922e-05
11,9.8091456902e-12
227,1.02226933855e-07
23,3.68008441932e-12
35,6.08147105535e-11
38,1.0589635546e-13
21,8.24503789186e-15
21,2.35729266345e-15
219,2.55146704505e-09
22,5.81281101954e-08
225,1.0179944824e-08
47,1.18213156534e-08
20,8.16344833416e-15
39,8.04558345716e-09
226,2.98288586386e-07
221,4.96144720873e-09
33,1.07372097364e-08
34,2.76381460692e-07
15,4.82612244803e-05
27,2.75380114821e-10
212,7.70194296816e-09
20,8.49711520212e-15
6,6.31891230857e-05
36,6.15091103944e-12
23,1.6849174523e-07
217,8.08460939158e-08
37,5.09521769484e-12
222,3.05195754635e-10
34,5.74542191392e-11
11,1.00142793669e-13
36,2.01606950959e-09
23,7.68400590475e-12
59,1.71211030887e-10
32,8.5932611719e-12
24,2.85361382075e-14
59,4.01628886175e-11
29,1.49639787198e-09
7,6.34253956988e-07
54,1.83532651451e-08
40,6.2680382729e-14
34,5.52600202212e-11
28,3.9242953749e-08
17,1.0704877466e-10
17,1.86211373879e-10
34,4.06062424698e-11
27,0.00247692618798
210,1.5623564476e-06
54,2.97659814811e-10
228,1.72623385888e-12
47,1.50397278918e-15
68,1.07060781553e-14
33,1.92060373231e-09
228,2.22768200267e-08
32,1.21323959973e-09
23,1.61175545389e-12
34,9.54746951541e-09
55,3.89136274991e-08
36,1.85789396418e-12
21,1.51943397191e-06
29,1.15825422379e-12
224,2.01621233544e-08
222,2.37006783215e-10
35,1.14510486163e-07
21,1.53397172679e-09
24,1.27920868562e-09
36,1.69746860373e-11
35,5.87234724685e-07
25,9.05120120496e-09
27,4.55040243726e-05
21,1.14557947359e-07
26,2.5365673372e-07
51,1.80963439118e-09
27,1.59394642492e-12
25,6.6423335462e-18
34,6.10085241488e-11
18,5.01694614225e-14
37,1.19834013102e-06
34,1.1442935537e-08
20,4.97573233222e-14
210,4.73183260747e-07
29,7.0837714529e-09
43,1.01435197961e-10
47,7.19149315163e-10
17,2.88583961569e-20
23,4.38747160614e-22
18,7.82703475152e-09
17,6.23433354514e-12
26,3.92937349874e-18
221,3.35336832654e-11
76,5.39958536385e-06
59,1.425166731e-10
8,8.55289225822e-12
31,6.9384261753e-12
35,1.10629686973e-12
30,1.19386518235e-07
47,7.33115164754e-13
235,6.96093066846e-06
36,3.74783917329e-13
29,3.88460070016e-12
40,6.93310532512e-07
24,1.01131501119e-13
39,1.77337270392e-12
226,1.30961816068e-09
28,2.38746816316e-07
218,1.3398281447e-10
12,5.72268850437e-14
61,2.66115592403e-08
23,3.12256473309e-08
53,1.10610469401e-09
37,3.63167481031e-07
38,8.30332647783e-05
24,9.66362162239e-05
217,3.58887725563e-05
30,2.26037556832e-07
34,2.07483846541e-09
35,5.75981732975e-10
35,5.40420064063e-11
9,4.78521779104e-12
36,0.00024205764786
32,9.45306110007e-05
26,2.69632156732e-07
42,7.22313540191e-08
21,4.85023006129e-14
33,4.95616582567e-08
18,4.21938679894e-12
14,5.84048700257e-14
38,5.86989064485e-10
23,3.22890860649e-08
41,8.83517399178e-09
32,9.7923552416e-15
37,7.92625090504e-15
28,3.62334748881e-08
37,1.4031899339e-09
36,2.52445527595e-07
21,1.18352822653e-07
37,0.000201548787672
34,1.18743276264e-07
22,1.32835194533e-09
54,3.53973869009e-08
31,7.77986113678e-08
37,9.9919316114e-08
27,1.01868981918e-13
17,0.000233701848081
29,1.72050480067e-07
18,1.79981377851e-13
18,8.68730353006e-13
5,0.000150134001025
37,1.29239013214e-08
34,2.51798327533e-07
7,6.60873667852e-05
223,9.8616451672e-10
29,7.26045280097e-09
220,1.29780509611e-07
38,4.57398677013e-10
36,5.99418998853e-09
25,5.0728419772e-18
32,2.96422728731e-09
22,3.89188893307e-08
7,1.98402680613e-05
35,7.48636545426e-08
51,1.2834339287e-24
25,2.77469677801e-09
38,8.09325762985e-10
227,1.72749910591e-08
34,7.29965606815e-12
221,8.18183912903e-09
50,8.0976922195e-09
5,1.97191238349e-07
35,7.20036336291e-09
39,3.5295531995e-13
38,2.69403219067e-07
39,4.83830094919e-13
58,2.55155211533e-08
41,7.72268356853e-13
34,7.22572654379e-11
28,6.63700221375e-11
29,6.19672278048e-11
25,1.0918796781e-07
27,6.95878325004e-18
31,2.29351284146e-07
24,4.25379759416e-22
16,8.48619071329e-19
46,1.00610074977e-11
37,3.42216200767e-11
39,1.56157436318e-11
20,3.24661956214e-13
8,3.17229648873e-06
24,9.56079282685e-11
37,1.55203601877e-19
29,0.000188398989868
35,6.46177637853e-11
35,9.38220332644e-08
36,6.61413324334e-14
26,2.94897420999e-14
32,4.27666210921e-07
38,1.17231782899e-12
13,6.37674647712e-11
33,1.80881396748e-07
38,2.30657156392e-07
38,7.90180764253e-05
38,2.44462649303e-07
26,5.68732946332e-18
229,2.80713232936e-06
33,1.19586575835e-14
21,2.11319619e-14
37,9.71661762774e-15
30,3.68059197904e-10
38,7.23962977858e-09
39,5.65013473637e-09
37,1.85733085889e-07
24,1.77017453509e-13
60,1.69107755752e-08
227,0.00335866250954
35,0.00023120191893
26,0.000153415519547
16,2.66577373343e-09
39,3.00970980997e-12
34,4.15752127246e-06
28,7.60864726637e-17
34,2.40986864577e-07
34,5.91164598037e-09
34,4.5090733254e-12
36,1.0248919897e-07
37,5.17970205962e-11
57,2.03657841973e-11
32,2.71200313552e-14
32,4.85481319572e-13
38,4.59990553888e-08
37,5.89730113958e-14
17,1.81147768188e-10
25,4.21613314396e-11
38,3.01072678148e-14
33,2.53560618177e-16
32,2.28552098821e-13
39,2.3183108028e-07
39,1.6053858903e-08
18,3.0046308514e-07
66,2.49497898822e-11
32,1.8741049051e-09
6,1.37627387886e-07
26,2.52070491832e-07
216,4.60625081089e-09
37,5.99394963297e-07
38,1.07027949968e-09
34,8.61210701193e-09
227,2.03224138524e-07
19,9.96431008031e-13
33,9.50391129771e-20
37,1.22811689786e-12
8,3.17043015313e-06
24,2.49135437518e-11
36,1.84520877491e-11
25,4.15806719442e-18
34,9.5115753887e-08
18,1.10488215094e-11
219,9.49955360289e-08
57,1.8919784855e-08
33,2.54183667201e-07
32,2.40901825025e-10
27,2.69096708816e-07
37,2.19211553429e-09
38,0.000227801573183
25,2.04013648524e-14
41,6.20343564339e-13
35,2.46593818684e-07
25,1.69903301212e-12
36,6.69968640909e-08
30,0.000813076236823
34,0.000263615133022
32,1.28048092927e-18
26,3.47519660769e-19
39,6.92141992625e-11
40,2.04348397529e-08
33,0.000101452821142
32,8.94332232529e-11
217,8.21263595662e-09
37,4.29620176783e-18
33,1.87629036129e-15
24,2.46110493763e-11
23,1.25132123195e-10
39,2.56548604608e-07
26,5.91826019917e-18
37,1.62222212555e-12
38,1.56478965928e-08
38,1.99864630792e-05
29,6.4697387194e-08
26,2.57962562026e-07
36,1.19938084251e-07
38,0.00223206519147
18,0.000124309635757
46,8.84344516779e-19
33,2.53828895539e-16
18,5.22921027739e-09
40,7.48205155139e-11
34,1.1070195967e-07
37,4.23630505076e-11
37,5.72164981237e-14
15,1.5136893701e-07
32,1.90076890122e-14
36,1.06842533013e-07
35,0.000119416354059
37,4.98095492466e-08
35,2.45317415069e-07
28,2.54937852428e-07
26,5.27414001942e-18
212,1.13436450939e-11
6,4.58292909367e-09
29,0.000455595965706
22,1.2355373489e-09
18,1.5857773938e-06
34,2.26722635292e-07
29,2.21756466072e-07
38,8.72379824228e-09
26,2.481424569e-07
27,2.07884085231e-14
31,9.76126763147e-05
216,6.17324994308e-07
38,1.2640804945e-11
37,4.12612288927e-11
32,3.16192730179e-07
33,4.43458954585e-11
38,9.07697445611e-09
39,0.000427516776636
36,4.6813249371e-11
39,5.2633789307e-09
26,2.72294989371e-07
39,3.2551865805e-13
38,2.32392439496e-08
29,0.000253277203945
39,1.52423790513e-08
36,6.40637619504e-07
209,7.23751449565e-08
39,4.96137057404e-12
37,3.91510868521e-11
21,2.2324797564e-12
35,1.13242235503e-07
37,4.36586360169e-07
34,1.44750670806e-18
218,8.80394652996e-09
33,5.53120364708e-11
32,3.13188971812e-06
138,1.38125551245e-05
20,0.000221582624137
39,2.10673825131e-05
22,1.30517724802e-07
37,5.69572656193e-12
34,1.78564172358e-08
212,2.44965576626e-09
38,0.000257782041219
37,3.01941555252e-16
8,2.45408891709e-11
36,1.6928048068e-07
37,9.11669905326e-17
37,2.08578930967e-11
32,3.54488206124e-08
31,1.2061503119e-07
36,3.04818191674e-12
30,2.02168813927e-09
38,1.97394028568e-05
36,1.07352178108e-09
18,9.58587557072e-09
31,8.71885631194e-08
37,1.27647800788e-14
40,1.05226080308e-08
38,2.29537631973e-05
38,9.39900452119e-11
38,5.77772109591e-11
33,1.76725989725e-06
31,5.86635724385e-08
36,0.00142910709172
54,2.37652561097e-11
16,8.74261702142e-09
38,3.17301888925e-10
36,0.000661387766925
37,3.78237080119e-13
36,2.36846768173e-07
37,4.78164254348e-11
37,0.00019618397147
34,3.388282612e-09
38,0.00223213071187
38,1.80551566232e-11
25,2.70801329137e-14
35,0.00768197571149
25,6.01920975452e-18
28,3.69108342526e-16
29,0.000180124438296
52,4.64509795338e-10
58,1.11364782315e-09
29,0.000422150271399
33,1.23984382893e-07
35,8.71513321742e-11
9,1.17714221532e-09
31,3.24207986371e-10
35,6.53134521028e-14
34,5.33576583677e-11
36,3.4283808974e-10
37,8.74977000565e-08
17,5.91748250778e-17
23,2.84511228364e-10
31,1.15388909552e-08
37,6.18775382836e-10
31,6.30104298483e-08
8,2.45314026722e-11
37,1.30853278031e-06
29,5.33151401882e-05
35,3.30875037822e-09
38,5.18912868944e-10
35,2.18186757425e-09
36,0.000631122241073
28,2.24756800051e-09
23,9.78606245396e-08
44,5.93393101919e-08
31,1.11879096558e-06
55,3.8997269474e-07
28,3.49794174488e-16
209,6.92779911961e-09
38,7.19053648079e-11
33,2.60287665406e-07
38,2.03441320184e-11
61,9.60330333832e-11
36,5.05963742121e-19
36,6.13154287478e-11
35,1.04040545464e-09
34,2.57461584725e-07
36,2.69324334145e-07
31,1.09121742777e-07
39,2.38984562701e-08
36,8.80966099357e-06
13,0.000813068706916
52,3.0211093979e-05
47,1.92164314991e-10
217,2.70828528062e-07
48,4.69582041763e-07
29,2.51288923696e-07
27,3.7678965959e-17
18,1.40067401425e-10
37,0.000299518496984
35,1.6531778269e-12
25,4.3421496009e-07
24,1.31975874028e-18
29,1.00756355677e-07
36,3.22013261828e-11
37,1.38192452035e-11
38,3.50796804429e-13
34,2.22871915726e-13
226,1.49292114646e-07
34,1.10550732644e-12
38,0.0812323223234
24,2.68651539988e-09
38,2.61333174972e-13
31,9.00580732461e-08
18,2.09510982142e-17
38,7.00127362505e-11
32,1.00285934108e-14
53,1.55149768926e-09
8,3.73509814044e-08
18,1.14976822038e-06
38,3.59368593552e-09
35,1.55438814519e-06
33,1.25475301239e-10
38,4.09649001849e-13
223,8.68439205033e-11
25,1.72471211923e-06
37,1.99845867461e-09
35,5.3556030319e-09
37,5.75720918491e-11
38,1.18685962491e-07
37,9.07791436365e-07
24,6.38574485392e-12
38,3.62009111026e-08
38,1.14786985905e-07
219,1.25472796729e-09
32,6.80872419463e-09
37,3.44568162482e-08
38,6.14921824904e-08
37,8.18721541698e-11
32,4.65733648724e-11
38,3.61311891763e-08
36,2.91377593567e-05
38,1.26200093619e-07
38,6.8555211478e-10
29,1.03910063464e-12
27,2.03848829814e-07
33,1.35668076013e-09
27,1.2945501183e-09
37,4.30924711082e-07
36,6.01105939388e-09
38,2.85297442221e-07
20,1.89668294564e-16
38,1.15386497476e-07
220,2.53431340297e-09
33,6.77330033196e-09
35,2.40205184684e-20
38,4.1605572098e-09
6,0.000166868649103
27,0.000228202192116
30,0.00010160772147
54,2.07047231123e-08
36,1.7573729291e-11
31,3.63667068578e-15
34,2.37867131389e-09
37,1.57289652911e-07
36,1.19962851018e-14
38,0.000320665320743
28,2.3179521319e-07
37,8.19440636719e-11
36,1.10106819888e-07
38,4.69540967725e-09
61,2.41315292935e-09
36,0.000274851071139
35,1.99041619646e-10
36,1.16691662613e-14
27,4.15806719442e-18
34,2.76071338612e-07
34,1.89534087926e-09
35,4.24282355955e-07
29,3.48522278166e-35
229,2.84324496915e-08
25,1.71186413357e-12
37,2.9815061101e-13
16,1.81147768188e-10
37,1.96425399506e-10
138,6.90627756226e-06
28,2.03623930791e-07
227,3.53740241309e-09
34,7.26894782828e-11
24,2.37818861017e-09
37,5.56820116201e-08
32,1.91801738602e-07
33,2.84018024071e-09
38,1.26711221989e-07
37,2.2270826573e-11
36,8.34174356964e-12
32,1.81275323134e-07
35,3.67820260891e-09
38,5.4809857276e-08
17,4.24948485638e-07
35,6.96036887829e-11
39,2.07207260715e-08
35,3.48312080382e-17
38,6.85385180264e-08
25,1.74145421586e-10
9,1.031039032e-12
36,1.83696937183e-08
38,2.03728949703e-12
37,5.71253517541e-11
36,1.46986655029e-13
37,5.86450228206e-11
33,1.80955910226e-08
36,1.85594890183e-12
30,1.29428256905e-08
212,4.15158897584e-11
37,3.47234082203e-08
37,1.35474349426e-12
37,7.06899763485e-06
24,1.65156881834e-12
36,0.00162613761748
33,7.95378324376e-09
33,1.19342538546e-12
36,4.85680407085e-08
37,0.000224599771803
34,0.000156200363955
37,2.19018505756e-11
25,2.83101524158e-14
37,2.41563831432e-11
30,7.9100530974e-08
36,4.58306058614e-09
37,8.02553031636e-13
23,1.43489509551e-14
218,2.38701753227e-10
25,6.96031152761e-07
18,5.04623899401e-07
221,2.81561740321e-05
38,3.83279703638e-08
22,0.000240750205933
25,5.71969585837e-18
31,5.87335614918e-09
38,2.08887036269e-08
67,4.11431721575e-08
35,3.56804732162e-05
29,4.41509532388e-22
38,3.51301823151e-08
34,1.96729980392e-08
36,1.26613296137e-07
36,3.77520965411e-10
22,0.000144955310938
36,5.15544904731e-05
36,2.10981706536e-10
4,0.000115437791873
48,2.1698610403e-15
37,1.07698104858e-08
32,0.000225301645629
37,6.3151916684e-12
19,4.31694684626e-07
36,1.06315115943e-07
33,1.05909241784e-07
31,4.33364534114e-07
38,2.64735281962e-09
33,1.41679796028e-10
216,1.39219946766e-08
32,7.68969419098e-14
37,0.00162973441762
38,1.81676463682e-07
55,1.1068306358e-11
34,0.00247692618798
15,2.0915707925e-06
37,6.026648833e-05
34,0.000116105432615
36,2.44695636498e-11
243,1.87286850024e-08
36,3.15201933999e-05
35,2.91615754281e-14
37,2.16430754385e-12
36,1.60194642742e-15
218,5.70633586526e-10
61,3.45606262423e-09
25,4.12255028622e-14
34,1.18317505441e-08
36,0.00268383247101
5,0.000214594068966
36,2.78811527939e-12
37,7.04652921229e-12
34,5.89851150865e-11
54,3.26575733066e-12
30,5.61849604437e-07
36,2.97214366477e-07
37,1.69365730223e-09
39,7.18857182825e-07
34,1.38599408985e-12
36,7.38183169379e-08
36,1.68078757983e-12
12,1.16936498693e-15
38,0.000332232891137
31,2.73551025509e-08
65,8.16307773176e-07
28,4.45430771537e-09
45,1.89658147035e-11
223,2.87748290678e-08
37,3.28178975673e-07
34,8.58927813427e-08
33,8.42113313611e-17
18,2.56806055675e-07
30,1.96526289526e-14
34,5.31441101385e-11
19,2.76221866078e-10
234,6.8342416856e-06
66,6.35277703956e-17
221,1.33656081053e-08
218,5.94018635613e-07
18,2.04851283756e-08
63,8.65805544892e-10
34,2.65582069882e-09
48,1.22410646354e-08
17,4.67575015884e-12
39,2.07648739633e-12
221,3.89820416719e-12
28,3.0692141075e-09
58,1.14527336921e-10
29,8.45722521152e-10
219,1.85701861612e-08
52,2.25809050203e-10
24,1.81892733472e-19
226,2.59379316938e-10
21,3.09028853758e-18
54,0.000325939422569
18,1.02755536925e-08
31,3.58092037962e-12
36,1.14156463266e-08
24,2.46110493763e-11
222,5.0304488815e-09
31,1.2997941396e-10
21,1.19292706698e-15
52,4.90113355883e-11
31,2.3370406259e-07
49,3.04298805781e-11
55,8.70800510166e-10
226,2.19290020407e-07
15,3.15460887291e-05
14,7.66773803527e-11
50,6.42081769874e-12
51,4.27254821093e-20
34,7.61261998807e-08
4,3.70062414813e-07
8,5.82476450826e-10
224,5.10104820604e-07
218,1.63677565593e-08
20,1.91091100619e-10
33,8.58431050543e-17
17,4.349259469e-19
221,8.92670036224e-09
34,1.11190316294e-07
33,9.88442101961e-19
18,2.56806055675e-07
28,4.5706946232e-14
39,3.50912521061e-13
40,5.11105195794e-15
14,9.83539578652e-05
18,6.69272989394e-10
39,5.92223213159e-13
36,3.90069570414e-12
226,3.4673409527e-08
28,5.29933967003e-15
15,1.95293513495e-14
213,1.54733380689e-08
32,1.38131404766e-07
220,1.01938780463e-07
40,3.64238767473e-12
39,1.79796124427e-13
38,1.79796124427e-13
37,1.79796124427e-13
222,3.3382765157e-09
35,1.79796124427e-13
34,1.79796124427e-13
33,1.79796124427e-13
32,1.79796124427e-13
31,1.79796124427e-13
30,1.79796124427e-13
29,1.79796124427e-13
28,1.79796124427e-13
27,1.79796124427e-13
37,1.05006849638e-09
25,1.79796124427e-13
24,1.79796124427e-13
23,1.79796124427e-13
31,1.08905311369e-06
21,1.79796124427e-13
20,1.79796124427e-13
19,1.79796124427e-13
74,0.000257752828131
73,0.000257752828131
72,0.000257752828131
71,0.000257752828131
70,0.000257752828131
69,0.000228564675791
68,0.000228564675791
67,0.00021559216364
66,0.00021559216364
34,4.07266587885e-06
64,0.00021559216364
63,0.00021559216364
62,0.00021559216364
61,0.000208873434389
60,0.000205672116758
59,0.000205672116758
58,0.000205672116758
57,0.000205672116757
56,0.000204859487911
55,0.000204859487911
54,0.000204859487911
53,0.000204859487911
52,0.000198373231835
51,0.000198373222906
218,8.5818707397e-09
23,9.01934015168e-19
60,1.06752043186e-14
62,9.31718478575e-13
6,0.000340156054006
8,4.23646824291e-09
210,3.27115542892e-10
73,1.52331938638e-12
19,2.23180447466e-16
6,5.62117144283e-06
8,2.99862293303e-06
224,2.83003661906e-12
42,6.07113322692e-13
5,2.47942046018e-05
61,3.1187296124e-10
44,2.85136863621e-08
30,2.00906370769e-09
151,3.16938309989e-08
36,1.14613341059e-11
223,2.90488706185e-06
36,5.03042083809e-09
5,0.000196308270787
27,2.79004534698e-08
31,1.43636472974e-07
55,1.29572367246e-10
13,1.88666158347e-12
224,1.31804697778e-07
22,1.09074080971e-10
16,2.97789774758e-08
47,3.13870145711e-14
55,3.9448848683e-07
22,3.12256473309e-08
34,5.77292858257e-11
18,4.26711006804e-11
15,2.47568161881e-14
38,2.59103780293e-09
38,1.69746860373e-11
20,1.52672095505e-14
218,1.41182741316e-06
224,7.81206217947e-08
43,7.60377115957e-10
21,5.54961202331e-14
224,4.4521546324e-08
70,1.42202963794e-07
63,4.30098342057e-10
8,2.70719824966e-08
39,8.4073173108e-10
59,5.64389564985e-07
24,1.70062787193e-12
53,1.00337688434e-12
11,1.0110887709e-11
228,4.11949048338e-06
31,8.31944750327e-10
222,1.2199733238e-08
12,1.03505799486e-10
26,3.30565737186e-06
34,6.08147105535e-11
16,1.20456007073e-06
39,5.06088584696e-08
13,5.25454193295e-08
50,4.8182856308e-15
218,3.56016965369e-07
30,1.50737126282e-10
30,1.39082220668e-09
38,4.24692494351e-08
63,3.9103412821e-09
43,7.12905215925e-09
63,4.79627381545e-07
33,4.53874478436e-07
20,3.22904167045e-25
57,1.72968078906e-11
24,5.0413209573e-11
26,2.67646123156e-07
50,2.87057008284e-09
37,8.72379824228e-09
24,2.64952168546e-14
63,7.1800837828e-14
30,1.98132840424e-17
16,1.81147768188e-10
24,4.39598562947e-06
26,2.69324172734e-07
25,5.01093302263e-14
29,2.36969236995e-12
36,8.31135715938e-12
30,2.33458018404e-11
17,9.14209794327e-12
19,4.45223170509e-09
31,2.29965479178e-07
221,8.74861002789e-13
31,5.20252410007e-09
33,3.97736885986e-10
22,1.79418494069e-08
11,5.06360569094e-12
9,3.27545211382e-12
60,4.54028608955e-07
4,0.000320576564627
61,1.10825586421e-09
225,6.38861628004e-07
18,3.53132715092e-22
9,5.43472667648e-11
23,3.46020460967e-12
235,3.34837092495e-08
57,3.81708950315e-10
233,6.83108535353e-06
224,3.30058578263e-07
60,1.12072787144e-07
223,1.37264205761e-08
34,4.84432472665e-11
19,1.30087511205e-24
221,4.36853913732e-07
34,4.06062424698e-11
4,0.000262320878374
44,6.43493462906e-09
15,2.09481971358e-09
31,8.5932611719e-12
34,2.58522932609e-12
50,2.84202229196e-10
36,1.4863053131e-09
63,1.34506286208e-10
38,1.39779923815e-12
5,0.00012272799457
8,2.45858570706e-11
44,1.02663150233e-11
36,6.55401446224e-12
216,4.56513650747e-10
26,2.30021670879e-12
45,8.64738519277e-08
210,2.24211002219e-07
226,1.12376913889e-08
9,3.275485901e-12
38,2.12750735446e-08
20,5.15379229966e-12
211,6.19537539741e-12
4,0.000232267951667
36,3.4625915503e-12
31,5.38636773652e-09
217,2.10830130184e-07
4,0.0002322684162
22,1.6849174523e-07
32,4.79078055957e-09
55,1.59919695377e-09
47,2.13572785676e-08
20,8.24503789186e-15
8,7.5291648315e-10
4,0.000232270738868
5,0.000158419734547
215,4.45028231901e-08
28,7.0837714529e-09
22,3.68008441932e-12
36,5.09521769484e-12
44,6.50442499736e-09
22,7.68400590475e-12
215,1.51938711948e-06
36,6.92076751275e-10
5,0.000242056721151
16,4.59136394588e-09
36,8.72379824228e-09
14,1.05522185473e-10
50,0.000198373222906
49,8.36718155127e-05
48,8.36718155127e-05
47,8.36718155127e-05
11,4.01576659061e-14
31,1.10489594596e-08
44,8.34016159485e-05
43,8.34016159485e-05
42,8.34016159485e-05
41,8.34016159485e-05
36,1.13495271159e-08
218,1.96527943242e-06
38,1.5557307604e-05
37,1.5557307604e-05
36,1.5557307604e-05
35,1.5557307604e-05
34,1.5557307604e-05
33,1.5557307604e-05
32,1.5557307604e-05
31,1.5557307604e-05
4,0.000219145546541
28,1.55553870095e-05
27,1.55553870095e-05
26,1.55553870095e-05
25,1.55553870095e-05
36,1.63313491802e-11
32,2.19362343707e-10
63,5.54773463597e-15
32,8.92912679096e-12
23,1.64222385668e-12
28,2.80963032926e-07
17,6.81103124671e-08
16,1.52870731453e-11
31,4.30909418922e-08
37,5.23718216703e-11
21,4.87834952356e-11
34,5.23204531163e-11
28,2.02237700698e-07
20,1.53397172679e-09
21,5.52193499463e-14
24,2.97582780506e-14
228,4.14719262562e-11
47,6.26787789927e-13
19,5.01093302263e-14
227,3.83687583783e-10
17,1.81147768188e-10
24,6.37029615808e-18
38,6.27601682622e-09
39,2.11600280812e-09
30,1.22419247849e-12
68,5.49950262689e-07
20,5.54961202331e-14
217,1.01037405871e-07
28,4.68718980607e-12
10,2.51520518061e-08
5,5.25964630399e-06
36,7.82253339042e-13
28,2.27371281692e-17
16,6.19993052567e-09
29,1.19386518235e-07
6,1.91587446565e-05
23,3.52762616668e-12
24,4.77171890905e-18
35,5.04476133294e-10
34,4.75093036897e-11
34,1.32593791561e-09
32,1.92060373231e-09
23,2.01112980535e-14
221,2.52789095627e-09
9,2.46811984487e-11
219,6.19405793477e-09
216,2.44062322148e-10
23,1.22461649212e-10
24,9.05120120496e-09
18,3.6657102737e-23
20,8.50941012411e-15
42,4.78385405307e-11
50,7.37834101499e-13
61,0.00046259409069
26,0.000165574881711
34,1.14510486163e-07
63,5.51474982869e-15
29,1.39188122297e-10
60,4.08292654962e-10
36,7.31734572726e-12
18,1.8169156842e-07
227,9.79792094218e-11
36,1.16357149459e-10
26,2.4947044084e-07
34,6.69034541869e-11
26,2.5365673372e-07
29,1.57653396273e-08
23,3.49012704337e-12
70,7.90096598727e-18
23,3.66307321972e-12
5,8.48020921748e-06
62,2.18254732567e-09
37,5.86989064485e-10
22,2.00434236226e-05
32,2.93286553127e-07
37,1.20289858725e-11
24,4.15806719442e-18
54,1.31840091736e-14
216,1.46089597972e-09
210,3.54302846594e-09
24,6.6423335462e-18
33,2.22384670191e-10
26,1.59394642492e-12
29,1.7448798819e-08
24,1.55553870095e-05
12,4.12802180418e-14
246,1.47500609652e-09
210,1.5623564476e-06
48,5.30873710789e-09
36,4.78044283194e-06
34,6.45639255271e-11
21,7.8939523998e-15
63,8.20792660693e-09
218,1.75228433647e-06
24,4.15806719442e-18
20,8.25907899508e-15
31,1.45469978925e-10
41,7.77690812639e-13
36,1.08087812195e-07
213,2.2933069934e-08
17,1.48294035235e-15
31,4.64276334297e-05
61,8.76311859521e-20
27,2.59597760423e-07
26,2.04469506053e-14
35,2.52445527595e-07
14,5.88767458037e-12
18,2.09720665367e-07
26,1.11222526217e-07
34,3.73794215465e-08
29,2.26037556832e-07
31,1.2677983238e-07
22,4.38747160614e-22
25,2.83101524158e-14
35,6.20365535599e-11
10,9.75184238604e-11
66,2.49497898822e-11
28,3.55046586858e-07
33,1.08855159815e-07
8,5.39461704143e-08
218,1.202124767e-07
11,5.72268850437e-14
37,1.0487820519e-09
16,9.66362161965e-05
31,9.45306110007e-05
37,8.30332647783e-05
38,1.77337270392e-12
222,1.50252487695e-10
50,4.45208516449e-14
222,5.91894119097e-10
22,3.22890860649e-08
36,3.63167481031e-07
34,1.10629686973e-12
220,1.61932997395e-05
36,6.64065804967e-10
16,1.81147768188e-10
223,3.05940555322e-11
31,1.8741049051e-09
13,5.84048700257e-14
20,4.85023006129e-14
31,9.7923552416e-15
51,5.16590115268e-09
27,2.38746816316e-07
36,4.41775573147e-13
6,1.98402680613e-05
36,7.92625090504e-15
17,5.7484523081e-22
36,0.000201548787672
26,1.18682772313e-07
28,1.72050480067e-07
36,9.9919316114e-08
36,1.4031899339e-09
26,1.01868981918e-13
30,7.57877342058e-08
26,7.82145556873e-10
36,0.000209006046293
36,2.358518461e-07
38,4.21649789015e-07
10,5.72131767666e-14
31,8.42284748983e-09
225,2.38455257015e-07
19,3.24661956214e-13
18,4.45223170509e-09
29,2.03839691387e-18
23,3.41606746068e-11
4,0.000150134001025
31,2.49216196882e-07
28,7.26045280097e-09
37,8.09325762985e-10
62,1.12852712664e-11
32,2.51736821136e-07
36,4.80634379968e-10
223,1.76661090769e-09
36,1.51289951142e-12
16,0.000233701848081
38,3.39467476006e-13
